"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2023","3,204.66","3,251.47","3,251.47","3,188.59","298.08K","-0.66%"
"08/08/2023","3,225.97","3,192.59","3,239.91","3,170.38","332.04K","-0.53%"
"08/07/2023","3,243.01","3,084.55","3,246.79","3,079.50","512.34K","5.87%"
"08/04/2023","3,063.16","3,155.00","3,166.76","2,950.01","975.17K","7.86%"
"08/03/2023","2,839.91","2,814.98","2,850.00","2,794.36","658.53K","-1.56%"
"08/02/2023","2,884.92","2,890.00","2,910.06","2,870.00","283.74K","-1.01%"
"08/01/2023","2,914.31","2,942.20","2,951.22","2,913.87","305.10K","-1.90%"
"07/31/2023","2,970.80","3,000.00","3,017.61","2,965.44","368.65K","-1.38%"
"07/28/2023","3,012.25","2,988.01","3,016.23","2,981.25","189.12K","1.91%"
"07/27/2023","2,955.90","2,974.42","2,992.36","2,952.19","223.48K","-0.08%"
"07/26/2023","2,958.16","2,942.43","2,966.21","2,923.28","166.88K","0.53%"
"07/25/2023","2,942.43","2,885.51","2,960.62","2,885.51","245.74K","1.68%"
"07/24/2023","2,893.76","2,906.38","2,919.68","2,871.01","255.16K","-1.01%"
"07/21/2023","2,923.24","2,939.11","2,973.00","2,923.13","698.76K","0.20%"
"07/20/2023","2,917.50","2,920.20","2,972.87","2,916.14","257.31K","-0.35%"
"07/19/2023","2,927.88","2,980.46","2,998.00","2,926.77","299.86K","-1.80%"
"07/18/2023","2,981.61","2,936.62","2,984.57","2,920.00","308.01K","1.08%"
"07/17/2023","2,949.66","2,857.23","2,954.99","2,857.23","251.59K","2.89%"
"07/14/2023","2,866.92","2,844.79","2,867.76","2,828.05","238.65K","1.14%"
"07/13/2023","2,834.53","2,825.00","2,853.02","2,823.95","311.14K","1.65%"
"07/12/2023","2,788.47","2,804.20","2,821.46","2,781.11","306.95K","0.18%"
"07/11/2023","2,783.40","2,739.92","2,789.18","2,733.61","278.34K","2.00%"
"07/10/2023","2,728.83","2,637.00","2,733.48","2,637.00","401.08K","3.49%"
"07/07/2023","2,636.91","2,628.00","2,661.84","2,628.00","268.97K","0.16%"
"07/06/2023","2,632.69","2,651.18","2,660.00","2,624.50","309.23K","-1.54%"
"07/05/2023","2,674.00","2,715.39","2,723.13","2,667.68","276.86K","-1.72%"
"07/03/2023","2,720.79","2,693.70","2,743.07","2,683.32","179.34K","0.76%"
"06/30/2023","2,700.33","2,685.62","2,720.00","2,676.91","306.63K","1.67%"
"06/29/2023","2,655.91","2,671.42","2,675.91","2,633.00","223.99K","-0.40%"
"06/28/2023","2,666.47","2,697.99","2,722.68","2,663.05","242.19K","-1.26%"
"06/27/2023","2,700.36","2,647.54","2,722.89","2,647.54","388.22K","3.23%"
"06/26/2023","2,615.76","2,613.98","2,651.57","2,605.00","226.05K","-0.31%"
