"Date","Price","Open","High","Low","Vol.","Change %"
"04/14/2022","101.47","104.98","105.18","101.34","6.05M","-3.56%"
"04/13/2022","105.21","102.81","105.92","102.16","6.95M","3.11%"
"04/12/2022","102.04","104.52","106.83","101.79","8.62M","-0.24%"
"04/11/2022","102.28","101.57","103.95","99.91","7.11M","-0.81%"
"04/08/2022","103.12","105.00","105.88","102.84","6.20M","-2.68%"
"04/07/2022","105.96","105.13","108.38","103.99","5.78M","0.35%"
"04/06/2022","105.59","108.56","108.56","103.94","8.13M","-4.57%"
"04/05/2022","110.64","114.00","114.30","110.16","5.78M","-3.76%"
"04/04/2022","114.96","109.60","115.16","109.30","7.66M","4.76%"
"04/01/2022","109.74","111.22","112.30","108.81","9.66M","-1.47%"
"03/31/2022","111.38","114.80","115.40","111.28","10.20M","-2.98%"
"03/30/2022","114.80","118.02","118.21","114.14","7.57M","-3.97%"
"03/29/2022","119.55","118.04","120.32","115.53","6.59M","2.57%"
"03/28/2022","116.55","113.47","116.78","112.40","6.53M","3.72%"
"03/25/2022","112.37","116.21","116.72","111.36","6.79M","-3.31%"
"03/24/2022","116.22","114.00","116.55","112.46","4.93M","2.31%"
"03/23/2022","113.59","114.73","115.97","112.49","5.56M","-3.52%"
"03/22/2022","117.73","114.14","119.55","114.02","6.75M","3.31%"
"03/21/2022","113.96","115.00","116.12","111.07","7.08M","-1.74%"
"03/18/2022","115.98","115.52","116.77","113.35","11.54M","2.33%"
"03/17/2022","113.34","108.08","113.59","108.08","6.42M","3.52%"
"03/16/2022","109.48","105.70","109.75","103.48","9.13M","6.45%"
"03/15/2022","102.84","100.04","103.52","98.26","6.66M","3.86%"
"03/14/2022","99.02","102.99","105.26","98.41","8.19M","-3.33%"
"03/11/2022","102.43","108.53","108.91","102.27","6.14M","-4.02%"
"03/10/2022","106.72","109.72","110.38","106.18","8.82M","-4.64%"
"03/09/2022","111.92","107.29","113.16","106.62","8.24M","7.99%"
"03/08/2022","103.64","102.00","107.18","100.89","7.40M","-0.27%"
"03/07/2022","103.92","110.67","112.62","103.74","10.73M","-5.02%"
"03/04/2022","109.41","111.10","113.82","108.48","6.94M","-2.71%"
"03/03/2022","112.46","118.40","118.67","111.34","7.34M","-4.22%"
"03/02/2022","117.41","115.66","118.15","112.00","5.45M","2.80%"
"03/01/2022","114.21","116.76","119.92","113.36","7.94M","-1.53%"
"02/28/2022","115.98","115.64","117.11","114.18","7.48M","-0.05%"
"02/25/2022","116.05","113.79","116.06","112.81","5.27M","1.09%"
"02/24/2022","114.79","101.65","115.19","100.49","11.84M","9.39%"
"02/23/2022","104.94","110.03","110.68","104.53","9.32M","-4.63%"
"02/22/2022","110.03","108.81","112.39","107.88","5.81M","-1.05%"
"02/18/2022","111.20","113.19","113.80","110.30","6.38M","-1.72%"
"02/17/2022","113.15","116.82","117.43","112.92","5.35M","-4.25%"
"02/16/2022","118.18","117.17","118.61","115.30","5.50M","-0.13%"
"02/15/2022","118.33","117.56","118.78","116.24","4.93M","2.08%"
"02/14/2022","115.92","115.77","117.87","114.84","6.20M","-0.71%"
"02/11/2022","116.74","120.69","122.00","115.52","10.70M","-4.38%"
"02/10/2022","122.09","120.09","124.28","119.99","9.91M","-0.57%"
"02/09/2022","122.79","119.77","122.87","119.60","8.33M","3.84%"
"02/08/2022","118.25","112.84","118.40","112.79","6.98M","3.15%"
"02/07/2022","114.64","115.60","117.69","114.09","4.94M","-0.75%"
"02/04/2022","115.50","112.00","117.47","110.96","6.25M","2.97%"
"02/03/2022","112.17","113.64","116.41","111.86","6.78M","-3.49%"
"02/02/2022","116.23","118.97","118.97","114.62","6.57M","-0.92%"
"02/01/2022","117.31","116.98","118.14","115.39","9.21M","0.13%"
"01/31/2022","117.16","113.45","117.68","112.99","13.27M","4.40%"
"01/28/2022","112.22","105.74","112.70","101.56","19.04M","6.13%"
"01/27/2022","105.74","110.71","111.40","103.63","27.54M","9.14%"
"01/26/2022","96.88","102.86","104.20","95.87","17.38M","-2.15%"
"01/25/2022","99.02","103.09","103.52","96.89","14.39M","-5.85%"
"01/24/2022","105.17","100.06","105.52","96.89","17.10M","3.56%"
"01/21/2022","101.55","102.00","105.78","101.43","13.03M","-1.41%"
"01/20/2022","103.00","106.44","108.56","102.74","9.43M","-1.21%"
"01/19/2022","104.26","105.08","108.75","104.13","12.85M","-0.20%"
"01/18/2022","104.47","104.94","108.89","103.52","11.93M","-1.63%"
