"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2022","217.73","214.84","219.54","213.69","10.46M","3.66%"
"02/14/2022","210.04","213.00","215.63","208.76","6.48M","-1.06%"
"02/11/2022","212.30","217.87","221.42","210.27","11.44M","-2.95%"
"02/10/2022","218.75","213.71","223.23","213.69","11.70M","1.34%"
"02/09/2022","215.86","214.91","217.04","213.30","7.59M","1.21%"
"02/08/2022","213.27","212.68","213.87","209.69","7.36M","0.64%"
"02/07/2022","211.92","205.79","214.37","205.42","11.82M","2.65%"
"02/04/2022","206.45","205.00","208.25","203.10","5.95M","0.03%"
"02/03/2022","206.39","206.06","209.10","204.26","7.05M","-0.54%"
"02/02/2022","207.52","205.43","208.39","203.21","7.84M","-0.39%"
"02/01/2022","208.34","202.48","208.89","200.50","12.27M","4.05%"
"01/31/2022","200.24","190.73","200.34","190.00","15.50M","5.07%"
"01/28/2022","190.57","188.78","190.72","183.77","10.97M","0.43%"
"01/27/2022","189.75","196.38","199.71","188.64","12.67M","-2.33%"
"01/26/2022","194.27","206.21","206.21","191.92","19.97M","-4.82%"
"01/25/2022","204.10","200.10","205.63","197.55","8.82M","-0.05%"
"01/24/2022","204.20","199.85","204.80","192.51","13.81M","-0.60%"
"01/21/2022","205.44","213.79","213.79","204.57","11.55M","-4.09%"
"01/20/2022","214.19","217.38","221.95","213.42","7.64M","-1.33%"
"01/19/2022","217.08","225.10","225.42","216.94","9.38M","-3.52%"
"01/18/2022","225.01","224.50","229.67","224.26","8.95M","-0.42%"
"01/14/2022","225.96","222.16","226.20","220.25","8.05M","0.92%"
"01/13/2022","223.90","222.25","226.89","220.05","17.63M","2.97%"
"01/12/2022","217.45","217.09","221.24","216.30","9.13M","0.66%"
"01/11/2022","216.02","209.00","217.03","208.41","8.10M","3.21%"
"01/10/2022","209.31","214.26","215.28","207.13","8.23M","-2.87%"
"01/07/2022","215.50","212.98","218.32","212.38","9.53M","1.97%"
"01/06/2022","211.34","214.64","216.00","207.86","7.14M","-0.81%"
"01/05/2022","213.07","216.64","218.93","211.81","11.56M","-0.26%"
"01/04/2022","213.63","211.30","214.56","209.78","11.41M","2.78%"
"01/03/2022","207.86","204.00","210.55","203.34","9.07M","3.25%"
"12/31/2021","201.32","202.20","203.69","200.03","8.05M","-0.69%"
"12/30/2021","202.71","203.00","206.00","202.60","7.01M","-0.47%"
"12/29/2021","203.66","205.36","205.41","202.60","6.12M","-1.20%"
"12/28/2021","206.13","202.23","208.94","201.65","8.89M","1.46%"
"12/27/2021","203.17","201.99","203.43","199.10","7.83M","-0.51%"
"12/23/2021","204.22","202.13","205.13","201.32","7.42M","1.25%"
"12/22/2021","201.69","199.46","202.93","197.94","8.15M","1.09%"
"12/21/2021","199.52","190.28","199.69","190.04","12.08M","5.86%"
"12/20/2021","188.48","188.11","190.36","185.26","10.26M","-2.15%"
"12/17/2021","192.63","190.27","194.77","187.88","12.64M","0.96%"
"12/16/2021","190.79","197.00","198.32","190.44","8.22M","-2.37%"
"12/15/2021","195.43","195.28","196.58","190.32","10.54M","-0.04%"
"12/14/2021","195.50","195.60","200.50","195.18","8.45M","-0.96%"
"12/13/2021","197.40","202.50","202.81","195.55","10.62M","-3.74%"
"12/10/2021","205.06","208.81","209.00","203.48","6.04M","-1.20%"
"12/09/2021","207.56","207.53","208.54","205.20","7.01M","-1.64%"
"12/08/2021","211.03","209.18","212.68","207.71","6.99M","1.05%"
"12/07/2021","208.83","207.06","211.65","206.38","10.39M","1.43%"
"12/06/2021","205.88","199.77","206.42","199.20","11.59M","3.72%"
"12/03/2021","198.49","198.70","199.90","195.42","10.74M","-1.92%"
"12/02/2021","202.38","196.80","202.54","192.41","20.44M","7.54%"
"12/01/2021","188.19","200.81","201.62","188.00","13.32M","-4.88%"
"11/30/2021","197.85","196.02","198.82","193.85","12.64M","-0.33%"
"11/29/2021","198.50","201.87","204.28","195.33","12.28M","-0.36%"
"11/26/2021","199.21","197.57","199.42","194.00","17.64M","-5.41%"
"11/24/2021","210.60","207.52","211.22","206.87","5.44M","0.70%"
"11/23/2021","209.13","211.50","212.99","207.77","8.88M","-0.37%"
"11/22/2021","209.90","215.00","215.02","208.95","10.76M","-1.98%"
"11/19/2021","214.13","225.07","225.33","213.23","20.84M","-5.77%"
"11/18/2021","227.25","230.30","231.50","224.95","10.98M","0.28%"
"11/17/2021","226.62","229.54","231.32","224.20","10.75M","0.36%"
"11/16/2021","225.80","232.94","232.95","225.51","10.12M","-3.13%"
"11/15/2021","233.09","227.37","233.94","226.92","21.92M","5.49%"
"11/12/2021","220.96","219.72","223.75","218.90","6.42M","0.72%"
"11/11/2021","219.38","220.50","222.65","218.90","6.57M","0.40%"
"11/10/2021","218.50","219.36","225.68","217.27","8.20M","-1.04%"
"11/09/2021","220.79","222.49","222.85","217.54","6.86M","-0.85%"
"11/08/2021","222.68","225.24","226.99","222.11","9.46M","-0.79%"
"11/05/2021","224.46","217.70","224.58","217.70","16.94M","5.37%"
"11/04/2021","213.03","213.80","214.82","211.87","5.85M","-0.16%"
"11/03/2021","213.38","211.47","213.76","210.87","4.64M","0.29%"
"11/02/2021","212.77","213.83","215.72","210.70","6.16M","-0.84%"
"11/01/2021","214.58","207.00","214.69","206.81","9.28M","3.65%"
"10/29/2021","207.03","206.84","208.24","205.29","8.56M","-0.39%"
"10/28/2021","207.85","206.00","208.74","204.60","8.83M","0.60%"
"10/27/2021","206.61","212.85","212.90","205.64","14.76M","-1.53%"
"10/26/2021","209.81","213.19","214.85","208.18","11.01M","-1.44%"
"10/25/2021","212.87","213.25","213.98","211.70","7.24M","-0.05%"
"10/22/2021","212.97","214.60","216.72","212.57","7.08M","-0.64%"
"10/21/2021","214.34","216.54","218.11","213.81","8.69M","-0.85%"
"10/20/2021","216.17","215.49","218.66","214.35","8.49M","0.09%"
"10/19/2021","215.97","217.47","217.66","215.28","5.96M","-0.47%"
"10/18/2021","216.98","216.00","217.28","214.05","6.55M","-0.03%"
"10/15/2021","217.04","218.16","219.61","216.28","8.77M","-0.18%"
"10/14/2021","217.44","221.07","222.18","217.04","10.43M","-1.96%"
"10/13/2021","221.78","224.00","224.30","219.36","8.24M","-0.80%"
"10/12/2021","223.57","226.00","228.66","223.12","8.49M","-1.27%"
"10/11/2021","226.45","226.50","232.10","225.32","7.29M","0.03%"
"10/08/2021","226.39","226.75","228.71","225.40","4.52M","-0.04%"
"10/07/2021","226.48","227.34","229.00","225.90","7.75M","0.66%"
"10/06/2021","224.99","221.08","225.07","219.20","7.16M","0.25%"
"10/05/2021","224.42","224.27","226.45","222.42","5.69M","0.28%"
"10/04/2021","223.79","225.68","227.97","222.00","6.95M","-0.98%"
"10/01/2021","226.00","222.85","226.72","220.60","9.11M","2.76%"
"09/30/2021","219.94","226.08","226.15","219.46","10.37M","-2.41%"
"09/29/2021","225.36","227.80","229.94","224.86","16.81M","3.18%"
"09/28/2021","218.41","222.90","224.58","216.42","9.64M","-2.57%"
"09/27/2021","224.16","224.00","228.60","223.88","9.75M","1.25%"
"09/24/2021","221.39","219.13","222.41","218.66","6.50M","0.13%"
"09/23/2021","221.10","217.81","222.62","217.15","9.34M","1.90%"
"09/22/2021","216.98","210.00","217.99","209.65","10.95M","4.06%"
"09/21/2021","208.51","210.25","211.76","207.72","7.14M","-0.47%"
"09/20/2021","209.50","210.81","212.43","206.53","10.57M","-1.81%"
"09/17/2021","213.36","213.12","215.37","211.91","7.94M","0.00%"
"09/16/2021","213.36","213.96","216.31","213.31","6.37M","-0.40%"
"09/15/2021","214.22","211.79","214.35","210.32","7.92M","1.25%"
"09/14/2021","211.57","215.84","216.11","210.71","9.95M","-1.36%"
