"Date","Price","Open","High","Low","Vol.","Change %"
"12/04/2024","130.48","130.36","130.85","128.92","4.66M","0.61%"
"12/03/2024","129.69","131.69","131.95","129.29","4.74M","-1.02%"
"12/02/2024","131.02","132.49","132.79","130.76","4.14M","-1.53%"
"11/29/2024","133.06","131.64","133.24","131.43","3.26M","0.94%"
"11/27/2024","131.82","132.55","133.42","131.73","4.05M","-0.35%"
"11/26/2024","132.28","130.73","132.94","130.53","3.46M","1.20%"
"11/25/2024","130.71","130.67","131.10","129.16","4.36M","0.55%"
"11/22/2024","129.99","131.74","131.81","129.83","4.11M","-0.93%"
"11/21/2024","131.21","130.50","132.12","130.41","3.61M","0.63%"
"11/20/2024","130.39","129.62","131.24","128.80","4.17M","0.66%"
"11/19/2024","129.54","131.22","131.42","128.78","5.48M","-1.66%"
"11/18/2024","131.72","129.66","131.96","128.81","4.91M","2.43%"
"11/15/2024","128.59","128.39","130.15","128.34","9.07M","0.30%"
"11/14/2024","128.20","124.00","128.36","123.83","6.85M","2.36%"
"11/13/2024","125.24","124.85","126.42","124.21","4.94M","0.82%"
"11/12/2024","124.22","125.82","125.90","123.85","3.84M","-0.58%"
"11/11/2024","124.95","125.90","126.97","124.80","5.10M","-1.02%"
"11/08/2024","126.24","124.45","126.82","123.56","6.37M","1.99%"
"11/07/2024","123.78","126.53","126.89","123.68","10.55M","-1.22%"
"11/06/2024","125.31","132.98","132.98","125.14","10.22M","-5.20%"
"11/05/2024","132.19","130.73","132.33","130.27","3.33M","1.43%"
"11/04/2024","130.33","131.23","131.64","129.68","3.92M","-0.24%"
"11/01/2024","130.65","132.66","133.27","130.33","5.83M","-1.54%"
"10/31/2024","132.70","132.25","134.15","131.87","5.67M","0.45%"
"10/30/2024","132.11","131.57","132.30","131.00","4.39M","0.41%"
"10/29/2024","131.57","130.30","132.13","130.12","5.50M","0.82%"
"10/28/2024","130.50","129.63","130.54","128.74","5.53M","0.49%"
"10/25/2024","129.86","133.01","133.27","129.57","3.89M","-2.21%"
"10/24/2024","132.80","131.89","132.90","131.34","5.38M","1.06%"
"10/23/2024","131.41","129.98","131.41","129.03","6.99M","0.00%"
"10/22/2024","131.41","123.32","131.97","123.22","14.41M","10.47%"
"10/21/2024","118.96","120.19","120.44","118.52","5.60M","-1.04%"
"10/18/2024","120.21","120.06","120.76","119.25","4.05M","0.06%"
"10/17/2024","120.14","120.90","121.06","119.82","2.93M","-0.62%"
"10/16/2024","120.89","120.13","120.99","119.81","2.79M","0.39%"
"10/15/2024","120.42","120.28","121.32","120.03","5.50M","0.28%"
"10/14/2024","120.08","120.01","120.39","119.58","3.72M","-0.02%"
"10/11/2024","120.10","119.65","120.17","119.03","2.63M","0.59%"
"10/10/2024","119.39","120.62","121.58","119.13","3.61M","-0.66%"
"10/09/2024","120.18","118.81","120.29","118.71","3.21M","1.16%"
"10/08/2024","118.80","119.24","119.58","118.25","3.52M","-0.09%"
"10/07/2024","118.91","118.91","118.96","118.28","5.11M","-0.16%"
"10/04/2024","119.10","117.74","119.11","117.53","4.12M","0.61%"
"10/03/2024","118.38","119.27","119.60","117.80","4.52M","-1.02%"
"10/02/2024","119.60","120.30","120.37","119.27","3.43M","-0.82%"
"10/01/2024","120.59","121.50","121.96","120.33","5.47M","-0.67%"
"09/30/2024","121.40","121.30","121.77","120.55","6.95M","0.65%"
"09/27/2024","120.62","121.12","121.49","120.56","6.05M","-0.19%"
"09/26/2024","120.85","120.20","121.43","119.69","6.35M","-0.69%"
"09/25/2024","121.69","121.90","122.76","121.04","6.47M","0.40%"
"09/24/2024","121.21","120.42","121.57","120.13","4.06M","0.10%"
"09/23/2024","121.09","120.93","121.60","120.42","4.64M","0.25%"
"09/20/2024","120.79","119.50","120.85","119.16","18.37M","0.88%"
"09/19/2024","119.74","120.60","120.75","119.40","7.69M","-1.01%"
"09/18/2024","120.96","122.91","123.00","120.39","9.40M","-1.84%"
"09/17/2024","123.23","124.80","125.08","122.07","6.34M","-2.18%"
"09/16/2024","125.97","126.15","126.99","125.34","5.55M","0.28%"
"09/13/2024","125.62","124.92","125.87","124.46","3.78M","0.78%"
"09/12/2024","124.65","125.00","125.50","123.30","6.06M","-0.49%"
"09/11/2024","125.26","126.50","126.50","124.22","4.51M","-1.18%"
"09/10/2024","126.75","127.36","127.91","125.63","4.92M","-0.55%"
"09/09/2024","127.45","125.72","128.22","125.72","4.50M","1.30%"
"09/06/2024","125.81","125.06","126.44","125.00","8.41M","0.50%"
"09/05/2024","125.18","126.88","127.45","125.03","5.64M","-1.13%"
"09/04/2024","126.61","126.00","127.41","125.29","5.34M","0.72%"
"09/03/2024","125.71","123.57","126.18","123.21","6.35M","1.96%"
"08/30/2024","123.29","122.73","123.45","122.32","5.60M","0.60%"
"08/29/2024","122.55","122.86","122.86","121.76","3.62M","-0.02%"
"08/28/2024","122.57","122.65","123.05","121.95","4.43M","0.13%"
"08/27/2024","122.41","121.76","122.54","121.29","3.51M","0.96%"
"08/26/2024","121.25","120.03","121.60","120.03","3.06M","0.92%"
"08/23/2024","120.15","120.10","120.27","119.57","2.90M","0.04%"
