"Date","Price","Open","High","Low","Vol.","Change %"
"07/21/2025","152.82","152.25","153.65","149.34","5.19M","-0.27%"
"07/18/2025","153.23","162.54","164.15","150.25","11.70M","-3.65%"
"07/17/2025","159.04","157.26","159.47","156.79","5.02M","0.94%"
"07/16/2025","157.56","157.62","157.68","154.85","3.19M","0.62%"
"07/15/2025","156.59","157.91","158.28","156.03","3.06M","-0.84%"
"07/14/2025","157.91","155.59","158.11","154.92","2.96M","1.33%"
"07/11/2025","155.84","156.05","156.55","154.82","2.40M","-0.94%"
"07/10/2025","157.32","156.11","159.47","155.96","4.04M","0.86%"
"07/09/2025","155.98","154.38","156.65","153.84","2.86M","1.46%"
"07/08/2025","153.74","151.73","154.62","151.53","3.25M","1.25%"
"07/07/2025","151.84","152.80","154.47","150.95","3.88M","-0.72%"
"07/03/2025","152.94","154.25","155.00","149.50","3.18M","-0.67%"
"07/02/2025","153.97","154.21","155.45","153.21","2.86M","0.10%"
"07/01/2025","153.81","152.00","156.09","151.42","3.78M","1.03%"
"06/30/2025","152.24","152.28","152.46","151.00","2.30M","0.14%"
"06/27/2025","152.02","151.14","152.87","150.56","3.94M","0.84%"
"06/26/2025","150.76","147.69","151.11","147.31","2.74M","2.04%"
"06/25/2025","147.75","149.70","149.86","147.12","2.38M","-1.41%"
"06/24/2025","149.87","148.64","150.29","148.01","2.70M","1.54%"
"06/23/2025","147.60","144.39","147.72","143.35","2.90M","2.48%"
"06/20/2025","144.03","143.30","144.05","141.82","5.57M","1.07%"
"06/18/2025","142.51","142.13","143.67","141.57","2.63M","0.21%"
"06/17/2025","142.21","144.06","144.88","141.97","1.74M","-1.97%"
"06/16/2025","145.07","143.68","145.39","143.51","1.68M","1.93%"
"06/13/2025","142.32","143.13","144.45","141.73","2.45M","-1.69%"
"06/12/2025","144.77","146.42","147.27","144.49","2.07M","-1.64%"
"06/11/2025","147.18","145.04","148.05","144.42","2.90M","1.46%"
"06/10/2025","145.06","144.24","145.31","143.15","3.13M","0.58%"
"06/09/2025","144.23","145.55","146.03","142.67","3.40M","-0.87%"
"06/06/2025","145.50","148.00","148.46","145.44","2.30M","-0.52%"
"06/05/2025","146.26","147.04","147.26","144.89","3.57M","-0.37%"
"06/04/2025","146.81","148.91","148.95","146.71","2.35M","-0.89%"
"06/03/2025","148.13","146.31","148.36","145.21","2.34M","1.18%"
"06/02/2025","146.40","147.87","148.30","143.91","2.83M","-1.31%"
"05/30/2025","148.35","148.73","149.45","147.60","5.34M","-0.86%"
"05/29/2025","149.63","149.87","150.36","148.18","2.62M","0.65%"
"05/28/2025","148.66","149.65","150.00","148.19","2.30M","-0.56%"
"05/27/2025","149.49","150.00","150.00","146.66","3.16M","1.27%"
"05/23/2025","147.62","147.45","148.69","147.01","2.37M","-1.44%"
"05/22/2025","149.78","149.72","150.57","147.68","2.86M","0.25%"
"05/21/2025","149.40","152.32","153.17","149.33","2.66M","-3.08%"
"05/20/2025","154.15","153.26","154.73","153.25","2.53M","0.01%"
"05/19/2025","154.14","151.95","154.26","151.11","2.61M","0.67%"
"05/16/2025","153.11","149.43","153.28","148.95","4.20M","2.94%"
"05/15/2025","148.74","146.33","149.18","145.36","4.47M","0.58%"
"05/14/2025","147.88","150.75","150.77","146.96","3.78M","-1.90%"
"05/13/2025","150.74","150.81","151.75","150.17","3.46M","0.27%"
"05/12/2025","150.33","146.09","150.82","145.27","4.97M","5.42%"
"05/09/2025","142.60","141.26","142.62","140.96","2.63M","1.05%"
"05/08/2025","141.12","140.00","142.36","139.21","2.90M","1.79%"
"05/07/2025","138.64","138.27","139.79","137.70","2.56M","0.45%"
"05/06/2025","138.02","139.13","139.71","137.63","2.85M","-1.97%"
"05/05/2025","140.80","140.62","141.87","139.87","2.62M","-0.90%"
"05/02/2025","142.08","140.00","143.04","139.29","2.73M","3.03%"
"05/01/2025","137.90","138.28","140.25","137.67","2.24M","-0.73%"
"04/30/2025","138.91","137.63","139.31","134.85","3.06M","0.38%"
"04/29/2025","138.38","137.50","139.22","136.84","1.92M","0.33%"
"04/28/2025","137.93","137.32","138.41","136.04","2.50M","0.44%"
"04/25/2025","137.32","139.00","139.00","137.10","2.14M","-1.12%"
"04/24/2025","138.88","135.64","139.76","135.12","2.92M","2.07%"
"04/23/2025","136.06","139.38","142.15","135.20","4.66M","-0.20%"
"04/22/2025","136.33","133.29","137.27","130.36","7.94M","8.12%"
"04/21/2025","126.09","129.00","129.84","124.65","5.97M","-3.16%"
"04/17/2025","130.21","130.34","132.95","130.08","4.95M","-0.19%"
"04/16/2025","130.46","133.51","134.48","129.87","5.64M","-3.55%"
"04/15/2025","135.26","136.01","137.47","135.14","2.54M","-0.55%"
"04/14/2025","136.01","138.11","138.29","134.43","3.82M","0.04%"
"04/11/2025","135.95","133.13","136.49","131.66","3.34M","2.24%"
"04/10/2025","132.97","135.75","135.79","128.68","4.76M","-3.87%"
"04/09/2025","138.32","125.00","139.23","123.44","6.43M","8.78%"
"04/08/2025","127.16","132.24","133.87","124.82","5.50M","-1.08%"
"04/07/2025","128.55","124.73","134.37","121.98","7.17M","1.29%"
"04/04/2025","126.91","134.19","135.31","126.43","9.61M","-9.18%"
"04/03/2025","139.74","142.84","144.49","138.85","6.71M","-5.43%"
"04/02/2025","147.76","145.71","148.17","145.59","4.41M","0.06%"
"04/01/2025","147.67","145.70","148.69","144.18","3.64M","0.55%"
"03/31/2025","146.86","143.99","147.74","142.18","4.51M","1.39%"
"03/28/2025","144.84","147.86","148.85","144.33","2.58M","-2.43%"
"03/27/2025","148.44","152.67","152.67","148.12","2.83M","-2.78%"
"03/26/2025","152.68","153.45","154.43","152.05","3.84M","-0.53%"
"03/25/2025","153.50","153.13","155.00","152.68","4.12M","0.23%"
"03/24/2025","153.15","151.70","154.02","150.70","3.21M","1.86%"
"03/21/2025","150.36","149.90","150.76","148.07","5.54M","-0.60%"
"03/20/2025","151.27","151.65","153.65","151.09","2.58M","-1.27%"
"03/19/2025","153.21","151.19","153.97","150.92","2.34M","1.52%"
"03/18/2025","150.92","152.57","153.21","150.50","3.04M","-1.49%"
"03/17/2025","153.21","150.37","153.98","150.00","4.56M","1.86%"
"03/14/2025","150.41","147.92","150.79","147.06","4.09M","2.95%"
"03/13/2025","146.10","150.27","151.24","145.91","3.30M","-2.76%"
"03/12/2025","150.24","148.31","151.24","147.20","4.20M","1.83%"
"03/11/2025","147.54","145.73","149.49","145.63","5.82M","-0.05%"
"03/10/2025","147.62","143.47","149.18","143.12","4.97M","0.90%"
"03/07/2025","146.30","144.69","147.21","140.78","5.89M","-0.44%"
"03/06/2025","146.94","146.39","148.13","145.75","4.49M","-0.45%"
"03/05/2025","147.61","146.76","149.04","146.00","3.91M","1.20%"
"03/04/2025","145.86","150.50","151.04","145.62","6.79M","-4.93%"
"03/03/2025","153.42","155.50","156.35","151.90","5.67M","-1.10%"
"02/28/2025","155.12","151.50","155.50","151.00","8.32M","3.06%"
"02/27/2025","150.52","148.77","152.56","148.21","6.58M","2.10%"
"02/26/2025","147.43","144.38","149.26","141.76","5.78M","0.61%"
"02/25/2025","146.54","145.43","147.56","145.34","4.36M","0.73%"
"02/24/2025","145.48","144.98","146.40","143.87","3.45M","0.34%"
"02/21/2025","144.98","149.08","149.54","144.56","4.28M","-2.75%"
