"Date","Price","Open","High","Low","Vol.","Change %"
"12/22/2022","181.09","181.86","182.05","178.92","4.31M","-0.77%"
"12/21/2022","182.50","181.55","183.68","181.40","4.24M","0.70%"
"12/20/2022","181.23","181.82","182.25","180.64","3.25M","-0.06%"
"12/19/2022","181.34","180.86","183.47","180.35","4.45M","0.55%"
"12/16/2022","180.34","180.08","181.19","178.48","15.71M","0.05%"
"12/15/2022","180.25","181.98","182.71","178.39","6.13M","-1.70%"
"12/14/2022","183.36","184.07","185.88","182.13","5.39M","-0.28%"
"12/13/2022","183.87","186.48","186.84","182.94","5.63M","-0.05%"
"12/12/2022","183.97","184.18","184.18","182.35","4.69M","0.48%"
"12/09/2022","183.10","184.21","184.21","183.05","3.12M","-0.37%"
"12/08/2022","183.78","181.81","183.98","181.26","3.80M","0.88%"
"12/07/2022","182.18","181.81","182.45","180.69","4.24M","0.30%"
"12/06/2022","181.63","183.75","184.29","180.70","5.84M","-0.81%"
"12/05/2022","183.12","183.43","183.94","182.32","4.08M","-1.38%"
"12/02/2022","185.69","184.00","186.31","183.84","3.55M","-0.11%"
"12/01/2022","185.90","185.48","186.33","184.15","4.68M","0.21%"
"11/30/2022","185.51","181.90","185.70","180.24","7.92M","1.60%"
"11/29/2022","182.59","183.30","183.42","181.02","4.38M","-0.71%"
"11/28/2022","183.89","184.40","185.49","183.51","6.41M","-0.12%"
"11/25/2022","184.11","184.58","185.00","183.94","1.84M","-0.52%"
"11/23/2022","185.08","185.00","186.08","184.50","2.51M","0.13%"
"11/22/2022","184.84","185.81","186.62","184.37","4.11M","0.01%"
"11/21/2022","184.82","182.27","185.13","182.09","4.40M","1.92%"
"11/18/2022","181.33","180.21","181.84","180.02","4.50M","0.72%"
"11/17/2022","180.03","177.49","180.16","177.43","3.92M","0.95%"
"11/16/2022","178.33","178.30","179.63","177.72","4.70M","0.64%"
"11/15/2022","177.19","178.04","178.70","175.42","5.15M","0.26%"
"11/14/2022","176.73","178.67","179.18","176.50","5.63M","-0.74%"
"11/11/2022","178.05","181.13","181.69","175.44","7.39M","-2.01%"
"11/10/2022","181.70","182.65","182.92","178.56","6.70M","1.76%"
"11/09/2022","178.55","179.95","181.07","178.40","4.72M","-1.20%"
"11/08/2022","180.71","180.44","182.11","178.80","3.72M","0.28%"
"11/07/2022","180.21","179.52","180.62","178.83","3.25M","0.80%"
"11/04/2022","178.78","177.92","179.79","176.53","3.92M","0.56%"
"11/03/2022","177.78","176.78","178.90","176.53","3.75M","-0.26%"
"11/02/2022","178.24","180.78","183.58","178.17","4.97M","-1.39%"
"11/01/2022","180.76","180.94","182.81","179.89","4.08M","-0.45%"
"10/31/2022","181.58","181.18","182.98","180.54","4.88M","-0.36%"
"10/28/2022","182.23","179.70","182.93","179.48","6.72M","1.87%"
"10/27/2022","178.88","180.37","180.93","178.57","5.42M","-0.11%"
"10/26/2022","179.07","179.26","180.90","178.32","5.14M","0.45%"
"10/25/2022","178.27","178.12","178.87","176.61","5.22M","0.33%"
"10/24/2022","177.68","174.81","177.98","174.67","5.32M","2.67%"
"10/21/2022","173.06","171.20","173.68","170.58","5.07M","0.93%"
"10/20/2022","171.46","174.20","174.36","171.11","4.31M","-1.10%"
"10/19/2022","173.36","174.82","175.84","172.33","5.20M","-0.97%"
"10/18/2022","175.06","174.82","176.91","173.41","4.55M","1.35%"
"10/17/2022","172.73","172.27","173.59","171.07","6.40M","1.49%"
"10/14/2022","170.19","175.98","176.26","169.99","5.94M","-2.53%"
"10/13/2022","174.61","167.10","175.04","166.82","8.41M","3.08%"
"10/12/2022","169.39","168.73","170.70","166.60","9.80M","4.18%"
"10/11/2022","162.59","162.24","164.27","161.56","5.22M","0.48%"
"10/10/2022","161.82","161.99","163.04","161.19","4.84M","0.13%"
"10/07/2022","161.61","162.30","163.01","160.98","4.78M","-0.73%"
"10/06/2022","162.80","165.79","166.02","162.49","4.62M","-1.93%"
"10/05/2022","166.00","166.97","167.09","163.73","3.54M","-0.66%"
"10/04/2022","167.11","167.39","168.73","165.55","4.60M","1.13%"
"10/03/2022","165.25","163.52","165.69","163.02","5.09M","1.22%"
"09/30/2022","163.26","167.69","168.24","163.01","5.97M","-2.01%"
"09/29/2022","166.61","168.80","169.14","165.00","5.17M","-1.22%"
