"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2023","98.05","99.00","99.28","98.02","2.52M","-0.15%"
"01/11/2023","98.20","98.34","98.34","97.27","2.72M","0.39%"
"01/10/2023","97.82","97.32","97.94","96.84","2.93M","0.58%"
"01/09/2023","97.26","98.42","99.65","97.19","3.15M","-0.70%"
"01/06/2023","97.95","96.31","98.45","95.90","2.61M","3.09%"
"01/05/2023","95.01","94.80","95.49","93.98","2.48M","-0.43%"
"01/04/2023","95.42","95.78","95.78","93.86","3.97M","-0.72%"
"01/03/2023","96.11","96.60","96.99","94.95","2.52M","0.05%"
"12/30/2022","96.06","95.95","96.25","95.14","1.42M","-0.31%"
"12/29/2022","96.36","95.84","96.68","95.81","1.83M","1.15%"
"12/28/2022","95.26","96.74","97.23","95.13","2.22M","-1.45%"
"12/27/2022","96.66","95.85","96.73","95.54","3.33M","1.17%"
"12/23/2022","95.54","94.75","96.04","94.59","2.98M","0.48%"
"12/22/2022","95.08","96.02","96.72","93.83","4.53M","-1.76%"
"12/21/2022","96.78","95.73","97.27","95.57","3.54M","1.83%"
"12/20/2022","95.04","94.59","95.85","94.59","3.68M","0.49%"
"12/19/2022","94.58","94.98","95.93","94.32","3.53M","-0.40%"
"12/16/2022","94.96","94.32","95.43","93.89","5.70M","-0.30%"
"12/15/2022","95.25","96.15","96.92","94.73","4.25M","-2.53%"
"12/14/2022","97.72","98.45","99.09","97.36","4.10M","-0.36%"
"12/13/2022","98.07","98.00","98.88","97.31","4.06M","2.00%"
"12/12/2022","96.15","94.59","96.20","94.36","2.87M","2.08%"
"12/09/2022","94.19","95.21","95.89","94.05","2.58M","-0.78%"
"12/08/2022","94.93","95.19","95.64","94.58","2.72M","0.23%"
"12/07/2022","94.71","94.01","95.08","93.75","4.38M","0.38%"
"12/06/2022","94.35","95.20","95.65","93.42","3.28M","-0.84%"
"12/05/2022","95.15","95.80","96.77","95.09","3.20M","-1.78%"
"12/02/2022","96.87","94.79","97.11","94.72","3.74M","1.29%"
"12/01/2022","95.64","95.75","96.07","94.57","2.89M","-0.14%"
"11/30/2022","95.77","94.46","95.77","93.27","4.13M","1.55%"
"11/29/2022","94.31","94.40","94.64","93.29","3.41M","0.10%"
"11/28/2022","94.22","94.84","95.31","93.63","3.93M","-1.98%"
"11/25/2022","96.12","95.89","96.65","95.26","1.32M","0.24%"
"11/23/2022","95.89","95.90","96.61","95.19","2.90M","-0.14%"
"11/22/2022","96.02","95.25","96.30","95.18","2.57M","1.43%"
"11/21/2022","94.67","93.36","94.83","93.15","3.05M","1.04%"
"11/18/2022","93.70","95.82","96.15","93.49","4.21M","-0.96%"
"11/17/2022","94.61","93.77","94.65","93.63","2.74M","-0.65%"
"11/16/2022","95.23","96.08","96.23","95.05","2.82M","-0.99%"
