"Date","Price","Open","High","Low","Vol.","Change %"
"09/05/2023","326.16","327.74","328.88","324.48","1.74M","-0.48%"
"09/01/2023","327.74","326.05","328.72","325.10","1.73M","1.23%"
"08/31/2023","323.77","324.87","326.23","323.71","1.99M","0.16%"
"08/30/2023","323.25","323.81","323.92","321.51","1.47M","-0.06%"
"08/29/2023","323.45","320.39","324.37","319.56","1.52M","0.79%"
"08/28/2023","320.91","318.76","322.24","318.73","1.24M","0.67%"
"08/25/2023","318.76","316.67","319.74","314.16","1.45M","1.47%"
"08/24/2023","314.14","316.40","317.85","313.64","2.08M","-0.38%"
"08/23/2023","315.34","310.00","316.68","309.25","1.49M","2.08%"
"08/22/2023","308.90","309.60","310.93","307.87","1.14M","0.78%"
"08/21/2023","306.51","304.22","307.29","303.04","1.07M","1.18%"
"08/18/2023","302.94","302.84","304.84","301.31","2.00M","-0.88%"
"08/17/2023","305.64","308.34","309.21","304.77","1.65M","-0.65%"
"08/16/2023","307.64","305.55","310.40","305.26","1.21M","0.08%"
"08/15/2023","307.40","310.85","311.50","306.50","1.26M","-1.38%"
"08/14/2023","311.71","308.04","312.47","307.76","1.33M","0.86%"
"08/11/2023","309.05","307.97","310.50","306.13","1.35M","-0.44%"
"08/10/2023","310.41","311.50","314.82","308.87","1.86M","-0.36%"
"08/09/2023","311.53","314.58","315.19","310.21","1.50M","-1.15%"
"08/08/2023","315.15","312.93","315.30","309.62","1.55M","-0.23%"
"08/07/2023","315.87","314.09","316.13","312.05","1.53M","1.24%"
"08/04/2023","312.00","315.58","317.88","311.24","2.14M","-1.62%"
"08/03/2023","317.13","316.08","318.36","314.14","1.36M","-0.20%"
"08/02/2023","317.78","317.54","320.92","316.69","1.80M","-0.99%"
"08/01/2023","320.97","315.44","321.38","314.25","1.91M","1.46%"
"07/31/2023","316.35","315.00","318.38","315.00","1.35M","0.25%"
"07/28/2023","315.55","319.73","322.15","313.97","1.92M","-1.03%"
"07/27/2023","318.82","320.00","323.56","317.95","2.98M","0.73%"
"07/26/2023","316.51","316.39","318.56","314.38","1.51M","-0.34%"
"07/25/2023","317.59","313.47","319.39","313.02","2.16M","1.37%"
"07/24/2023","313.29","314.61","316.86","312.68","1.34M","-0.48%"
"07/21/2023","314.80","313.19","316.49","312.55","3.27M","0.75%"
"07/20/2023","312.47","316.25","316.25","310.72","2.10M","-1.99%"
"07/19/2023","318.80","323.00","324.19","318.70","2.17M","-1.13%"
"07/18/2023","322.43","319.52","322.74","319.40","1.57M","0.83%"
"07/17/2023","319.78","315.68","320.73","315.01","2.03M","1.27%"
"07/14/2023","315.77","316.07","317.89","315.01","1.30M","0.18%"
"07/13/2023","315.21","315.00","316.48","314.28","1.82M","0.42%"
"07/12/2023","313.88","312.34","314.68","310.75","1.79M","1.34%"
"07/11/2023","309.72","308.45","310.80","305.83","1.35M","0.41%"
"07/10/2023","308.45","305.21","309.11","304.12","1.68M","0.88%"
"07/07/2023","305.76","306.73","311.26","305.28","1.90M","-0.72%"
"07/06/2023","307.97","306.92","308.45","304.65","1.38M","-0.62%"
"07/05/2023","309.90","306.14","311.98","305.03","1.92M","-0.34%"
"07/03/2023","310.97","308.00","311.27","307.41","1.17M","0.77%"
"06/30/2023","308.58","309.49","312.69","308.33","2.67M","0.08%"
"06/29/2023","308.33","301.40","310.57","300.10","2.74M","2.19%"
"06/28/2023","301.72","300.48","302.15","297.78","2.06M","0.30%"
"06/27/2023","300.81","297.12","301.03","296.11","2.05M","1.14%"
"06/26/2023","297.41","296.59","300.86","296.51","2.83M","-0.34%"
"06/23/2023","298.43","300.02","302.68","297.70","4.23M","-2.87%"
"06/22/2023","307.25","298.21","307.57","296.00","4.89M","-1.90%"
"06/21/2023","313.20","316.49","317.67","313.09","3.12M","-1.32%"
"06/20/2023","317.40","317.26","320.64","315.01","3.35M","-0.67%"
"06/16/2023","319.54","325.92","327.93","319.09","5.27M","-1.31%"
"06/15/2023","323.77","319.18","325.08","315.34","3.29M","2.77%"
"06/14/2023","315.05","316.02","318.36","313.30","2.42M","-0.03%"
"06/13/2023","315.16","315.32","317.47","313.39","3.98M","1.18%"
