"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2023","259.32","259.92","263.77","259.12","2.43M","-0.57%"
"08/08/2023","260.80","257.52","263.79","256.50","5.32M","3.11%"
"08/07/2023","252.94","244.25","253.82","243.46","4.08M","3.97%"
"08/04/2023","243.28","237.91","246.42","237.00","5.18M","5.45%"
"08/03/2023","230.70","230.79","231.10","228.21","2.32M","0.13%"
"08/02/2023","230.41","232.72","233.03","228.70","2.59M","-0.74%"
"08/01/2023","232.12","234.93","235.38","230.59","1.84M","-0.87%"
"07/31/2023","234.15","236.48","236.48","233.02","2.83M","-0.94%"
"07/28/2023","236.37","236.82","238.18","235.09","1.89M","0.14%"
"07/27/2023","236.05","234.48","238.48","234.31","2.44M","0.36%"
"07/26/2023","235.21","233.95","235.74","232.43","1.58M","-0.04%"
"07/25/2023","235.31","234.36","236.57","234.28","1.33M","-0.05%"
"07/24/2023","235.42","235.00","236.13","233.92","1.77M","0.26%"
"07/21/2023","234.82","233.77","236.38","232.78","9.38M","0.68%"
"07/20/2023","233.23","233.81","238.48","232.91","3.74M","0.51%"
"07/19/2023","232.05","232.98","234.54","231.99","2.05M","-0.22%"
"07/18/2023","232.57","227.79","234.07","227.40","2.62M","2.08%"
"07/17/2023","227.84","226.87","228.60","224.34","2.05M","0.18%"
"07/14/2023","227.43","227.84","228.66","225.96","2.04M","-0.10%"
"07/13/2023","227.66","225.85","228.12","225.00","1.80M","0.88%"
"07/12/2023","225.68","225.17","227.32","224.09","2.62M","0.81%"
"07/11/2023","223.86","223.83","225.58","222.27","2.02M","-0.39%"
"07/10/2023","224.73","219.16","224.90","218.61","2.50M","2.78%"
"07/07/2023","218.65","221.86","222.16","218.44","2.84M","-1.94%"
"07/06/2023","222.98","224.92","225.99","221.70","2.46M","-1.28%"
"07/05/2023","225.88","224.66","227.32","222.41","2.44M","0.39%"
"07/03/2023","225.01","221.21","225.57","219.84","1.48M","1.35%"
"06/30/2023","222.02","222.00","223.11","221.01","2.84M","0.39%"
"06/29/2023","221.16","219.62","221.66","218.88","1.86M","-0.07%"
"06/28/2023","221.31","222.24","222.35","218.65","2.26M","-0.58%"
"06/27/2023","222.61","224.16","224.64","221.13","2.71M","-0.94%"
