"Date","Price","Open","High","Low","Vol.","Change %"
"08/08/2025","74.19","74.20","74.96","73.39","6.74M","-0.22%"
"08/07/2025","74.35","76.32","76.35","74.00","8.72M","-1.50%"
"08/06/2025","75.48","74.47","75.98","74.25","7.58M","1.48%"
"08/05/2025","74.38","74.91","75.71","74.24","6.53M","-0.59%"
"08/04/2025","74.82","75.03","75.25","74.16","8.84M","0.27%"
"08/01/2025","74.62","73.44","74.70","72.53","11.91M","-0.09%"
"07/31/2025","74.69","76.35","76.40","74.31","16.70M","-2.60%"
"07/30/2025","76.68","77.78","78.30","75.96","14.60M","-2.11%"
"07/29/2025","78.33","78.76","79.37","77.76","12.89M","-1.15%"
"07/28/2025","79.24","79.00","79.99","77.56","22.63M","3.89%"
"07/25/2025","76.27","75.91","76.57","75.53","7.21M","1.13%"
"07/24/2025","75.42","76.51","77.54","75.40","10.04M","-1.73%"
"07/23/2025","76.75","76.15","77.21","75.82","16.43M","1.80%"
"07/22/2025","75.39","74.07","75.54","74.04","11.30M","1.85%"
"07/21/2025","74.02","72.93","74.81","72.91","12.74M","2.14%"
"07/18/2025","72.47","73.28","73.28","72.12","8.80M","-0.70%"
"07/17/2025","72.98","72.12","73.21","72.04","9.18M","1.22%"
"07/16/2025","72.10","71.90","72.71","71.15","9.01M","0.15%"
"07/15/2025","71.99","72.26","72.88","71.58","9.71M","-0.36%"
"07/14/2025","72.25","72.34","72.58","71.03","11.39M","-0.52%"
"07/11/2025","72.63","73.69","73.84","72.40","12.77M","-2.67%"
"07/10/2025","74.62","73.12","75.50","72.95","13.04M","1.44%"
"07/09/2025","73.56","74.13","74.92","73.42","12.08M","-0.49%"
"07/08/2025","73.92","76.13","76.30","73.65","19.57M","-3.41%"
"07/07/2025","76.53","76.04","77.50","75.85","17.30M","0.18%"
"07/03/2025","76.39","76.26","77.03","75.58","12.02M","0.00%"
"07/02/2025","76.39","73.17","76.84","73.00","36.88M","4.06%"
"07/01/2025","73.41","71.99","73.93","71.83","27.51M","3.34%"
"06/30/2025","71.04","71.45","71.71","70.06","31.09M","-1.39%"
"06/27/2025","72.04","69.79","74.19","69.69","117.53M","15.19%"
"06/26/2025","62.54","61.56","62.73","60.82","39.66M","2.81%"
