"Date","Price","Open","High","Low","Vol.","Change %"
"12/15/2023","143.13","142.05","143.49","141.38","25.05M","1.15%"
"12/14/2023","141.50","139.60","142.76","139.60","11.47M","1.95%"
"12/13/2023","138.80","136.38","138.99","136.08","7.51M","1.55%"
"12/12/2023","136.68","135.98","137.23","135.50","7.38M","0.43%"
"12/11/2023","136.10","134.51","136.60","134.07","11.01M","2.35%"
"12/08/2023","132.97","131.22","133.97","131.18","7.68M","0.02%"
"12/07/2023","132.94","131.33","133.33","130.39","7.82M","2.29%"
"12/06/2023","129.96","131.98","132.14","129.66","6.91M","-0.60%"
"12/05/2023","130.75","129.09","130.85","128.95","6.23M","0.62%"
"12/04/2023","129.95","129.33","130.05","128.03","7.49M","0.22%"
"12/01/2023","129.67","129.06","130.27","128.51","8.87M","0.48%"
"11/30/2023","129.05","129.27","129.40","127.49","11.73M","0.89%"
"11/29/2023","127.91","129.24","130.60","127.62","10.61M","1.04%"
"11/28/2023","126.59","127.20","127.31","125.67","8.82M","-1.26%"
"11/27/2023","128.20","127.27","129.02","126.79","8.59M","0.35%"
"11/24/2023","127.75","128.23","128.23","127.56","3.71M","0.20%"
"11/22/2023","127.50","127.89","129.51","127.16","6.65M","0.38%"
"11/21/2023","127.02","126.89","127.47","125.75","14.64M","-1.92%"
"11/20/2023","129.51","129.44","130.12","129.02","7.15M","0.03%"
"11/17/2023","129.47","129.30","129.79","128.42","6.54M","0.60%"
"11/16/2023","128.70","129.09","130.37","128.31","11.66M","-0.17%"
"11/15/2023","128.92","127.92","129.73","127.56","7.79M","1.22%"
"11/14/2023","127.36","127.34","128.22","126.08","11.26M","2.83%"
"11/13/2023","123.85","124.00","124.55","122.63","7.96M","-0.29%"
"11/10/2023","124.21","121.90","124.81","120.96","12.19M","3.42%"
"11/09/2023","120.10","121.12","122.43","119.85","9.00M","0.03%"
"11/08/2023","120.06","121.40","122.06","119.15","7.68M","-0.55%"
"11/07/2023","120.72","119.85","121.08","119.17","7.90M","0.66%"
"11/06/2023","119.93","120.00","120.56","118.38","7.76M","0.34%"
"11/03/2023","119.52","117.95","120.10","117.36","10.67M","1.84%"
"11/02/2023","117.36","117.97","119.08","114.45","22.11M","5.83%"
"11/01/2023","110.89","109.17","111.19","108.70","12.81M","1.74%"
"10/31/2023","108.99","108.30","109.21","106.69","6.49M","1.08%"
"10/30/2023","107.83","106.71","109.33","106.18","6.63M","1.29%"
"10/27/2023","106.46","106.90","107.89","105.83","7.29M","0.80%"
"10/26/2023","105.62","104.75","106.47","104.33","8.71M","0.80%"
"10/25/2023","104.78","108.81","109.29","104.43","8.57M","-4.21%"
"10/24/2023","109.39","109.30","110.33","108.43","8.58M","0.67%"
"10/23/2023","108.66","107.94","110.57","107.68","6.68M","0.03%"
"10/20/2023","108.63","111.52","111.61","108.63","7.76M","-2.38%"
"10/19/2023","111.28","112.39","114.40","110.84","10.51M","0.27%"
"10/18/2023","110.98","111.06","112.11","110.03","7.17M","-1.09%"
"10/17/2023","112.20","108.81","112.27","108.02","7.33M","1.53%"
"10/16/2023","110.51","109.09","111.07","108.95","6.25M","1.70%"
"10/13/2023","108.66","111.72","111.97","108.54","6.04M","-2.51%"
"10/12/2023","111.46","111.98","112.21","110.32","5.37M","0.30%"
"10/11/2023","111.12","112.28","112.64","109.58","6.38M","-1.06%"
"10/10/2023","112.31","111.50","112.99","110.43","6.25M","0.46%"
"10/09/2023","111.80","110.32","111.98","109.48","4.71M","0.83%"
"10/06/2023","110.88","110.87","111.32","108.05","7.93M","0.98%"
"10/05/2023","109.80","109.70","110.46","108.95","5.09M","-0.05%"
"10/04/2023","109.85","110.80","111.07","108.80","7.19M","-0.31%"
"10/03/2023","110.19","110.81","112.26","109.38","7.75M","-0.82%"
"10/02/2023","111.10","110.40","111.79","109.60","5.75M","0.04%"
"09/29/2023","111.06","111.88","112.23","110.64","4.87M","-0.04%"
"09/28/2023","111.10","109.76","111.91","109.18","4.85M","1.75%"
"09/27/2023","109.19","110.73","110.81","107.43","7.22M","-0.48%"
"09/26/2023","109.72","109.85","110.64","109.34","6.56M","-0.64%"
"09/25/2023","110.43","106.84","110.48","106.71","6.78M","2.55%"
"09/22/2023","107.68","108.77","109.78","107.36","6.97M","-0.26%"
"09/21/2023","107.96","107.98","109.59","107.85","7.01M","-1.15%"
"09/20/2023","109.22","111.74","111.80","109.16","7.08M","-1.35%"
"09/19/2023","110.72","112.20","112.34","109.91","5.66M","-1.80%"
"09/18/2023","112.75","112.89","113.83","112.46","5.07M","-0.34%"
"09/15/2023","113.14","113.97","115.19","112.46","12.25M","-0.79%"
"09/14/2023","114.04","113.77","114.74","113.00","7.14M","1.24%"
"09/13/2023","112.64","111.58","113.60","111.53","8.13M","1.27%"
"09/12/2023","111.23","109.58","112.74","109.51","9.25M","0.86%"
"09/11/2023","110.28","111.27","111.84","108.82","18.77M","3.90%"
"09/08/2023","106.14","106.17","107.07","105.51","9.82M","-0.24%"
"09/07/2023","106.40","110.60","110.70","106.07","17.95M","-7.22%"
"09/06/2023","114.68","116.00","116.72","113.63","7.41M","-1.60%"
"09/05/2023","116.55","114.91","117.06","114.91","7.29M","1.01%"
"09/01/2023","115.39","115.70","115.70","114.41","5.31M","0.75%"
"08/31/2023","114.53","112.43","115.16","112.43","7.96M","1.11%"
"08/30/2023","113.27","112.56","113.46","111.67","6.49M","-0.45%"
"08/29/2023","113.78","110.52","113.99","110.52","6.97M","1.88%"
"08/28/2023","111.68","111.30","112.19","110.62","4.32M","1.23%"
"08/25/2023","110.32","108.89","110.52","107.76","6.67M","1.67%"
"08/24/2023","108.51","112.16","112.57","108.16","8.70M","-2.39%"
"08/23/2023","111.17","109.34","111.53","108.85","6.87M","1.55%"
"08/22/2023","109.47","111.47","111.84","109.14","4.59M","-1.09%"
"08/21/2023","110.68","109.84","110.96","109.00","6.54M","0.53%"
"08/18/2023","110.10","108.82","110.52","108.50","6.38M","0.02%"
"08/17/2023","110.08","110.19","111.13","109.66","6.25M","-0.06%"
"08/16/2023","110.15","111.35","111.92","110.05","6.43M","-1.37%"
"08/15/2023","111.68","113.34","113.51","111.39","6.84M","-2.05%"
"08/14/2023","114.02","113.88","114.52","112.81","8.54M","-0.51%"
"08/11/2023","114.61","114.13","115.46","113.72","5.71M","-0.86%"
"08/10/2023","115.61","117.68","118.39","115.07","6.22M","-0.82%"
"08/09/2023","116.57","117.22","118.11","116.52","5.64M","-0.93%"
"08/08/2023","117.66","117.00","117.88","115.96","8.93M","-1.41%"
"08/07/2023","119.34","122.21","122.74","117.92","7.71M","-1.78%"
"08/04/2023","121.50","117.76","122.00","117.76","12.66M","2.36%"
"08/03/2023","118.70","116.96","119.11","114.89","29.25M","-8.18%"
"08/02/2023","129.27","130.20","131.58","128.83","13.71M","-2.13%"
"08/01/2023","132.08","131.92","132.39","130.24","7.15M","-0.07%"
"07/31/2023","132.17","129.99","132.97","129.10","11.03M","2.08%"
"07/28/2023","129.48","128.30","129.92","127.56","11.76M","2.88%"
"07/27/2023","125.85","126.56","127.77","124.92","7.92M","1.48%"
"07/26/2023","124.02","123.20","125.24","122.34","5.29M","-0.84%"
"07/25/2023","125.07","124.20","125.98","124.20","5.59M","0.78%"
"07/24/2023","124.10","124.72","125.60","123.17","5.86M","-0.50%"
"07/21/2023","124.72","121.93","126.66","121.38","23.70M","3.31%"
"07/20/2023","120.72","123.52","124.60","120.22","9.15M","-2.97%"
"07/19/2023","124.42","125.34","127.10","124.30","8.87M","1.27%"
"07/18/2023","122.86","122.32","123.23","121.26","7.48M","-0.44%"
"07/17/2023","123.40","122.33","124.46","120.76","6.13M","0.69%"
"07/14/2023","122.56","123.00","123.18","121.13","7.89M","-0.45%"
"07/13/2023","123.12","120.00","123.42","119.88","9.82M","3.74%"
"07/12/2023","118.68","117.56","119.23","117.10","8.37M","1.55%"
"07/11/2023","116.87","117.80","117.87","114.89","5.79M","-0.21%"
"07/10/2023","117.12","116.47","118.28","116.47","6.04M","1.02%"
"07/07/2023","115.94","115.37","117.73","114.76","6.11M","0.62%"
"07/06/2023","115.22","115.16","116.20","113.62","7.55M","-1.63%"
"07/05/2023","117.13","119.02","119.05","117.10","6.25M","-2.46%"
"07/03/2023","120.09","119.27","120.48","118.46","2.66M","0.88%"
"06/30/2023","119.04","119.60","119.86","118.38","6.57M","0.83%"
"06/29/2023","118.06","117.56","118.15","116.88","5.14M","0.44%"
"06/28/2023","117.54","117.02","118.10","116.58","6.38M","-1.88%"
"06/27/2023","119.79","116.74","119.94","115.65","7.31M","2.71%"
"06/26/2023","116.63","114.56","117.61","114.30","9.38M","2.82%"
"06/23/2023","113.43","114.09","115.28","113.03","11.96M","-2.55%"
"06/22/2023","116.40","116.01","116.68","114.91","7.29M","0.55%"
"06/21/2023","115.76","118.61","119.02","115.67","7.93M","-3.39%"
"06/20/2023","119.82","121.94","122.37","118.71","8.67M","-2.33%"
"06/16/2023","122.68","124.59","124.98","122.10","12.91M","-0.75%"
"06/15/2023","123.61","121.58","124.69","121.04","8.13M","0.17%"
"06/14/2023","123.40","124.35","124.43","121.50","7.32M","-0.83%"
"06/13/2023","124.43","124.28","125.40","122.75","8.87M","1.87%"
"06/12/2023","122.14","121.04","122.31","119.77","9.69M","2.54%"
"06/09/2023","119.11","117.49","120.85","117.38","13.81M","2.37%"
"06/08/2023","116.35","115.60","116.64","114.10","5.80M","1.02%"
"06/07/2023","115.18","116.63","117.16","114.49","7.56M","-1.01%"
"06/06/2023","116.36","112.58","116.79","112.24","7.59M","3.22%"
"06/05/2023","112.73","115.43","115.92","112.64","7.77M","-2.50%"
"06/02/2023","115.62","117.24","117.40","114.69","7.87M","-0.18%"
"06/01/2023","115.83","114.56","116.56","112.31","8.62M","2.13%"
"05/31/2023","113.41","113.56","114.00","111.60","14.92M","-2.23%"
"05/30/2023","116.00","114.50","116.69","112.61","18.29M","5.12%"
"05/26/2023","110.35","104.94","111.28","104.82","15.97M","6.09%"
"05/25/2023","104.02","101.93","104.11","101.47","11.68M","0.97%"
"05/24/2023","103.02","102.08","103.14","101.58","8.19M","-0.52%"
"05/23/2023","103.56","104.07","105.64","103.47","7.45M","-1.63%"
"05/22/2023","105.28","103.67","105.87","103.25","7.91M","-0.55%"
"05/19/2023","105.86","106.95","107.12","105.51","5.78M","-1.03%"
"05/18/2023","106.96","104.81","107.12","104.81","9.14M","2.05%"
"05/17/2023","104.81","104.19","105.45","103.58","9.50M","0.98%"
"05/16/2023","103.79","105.67","106.48","103.72","7.03M","-2.34%"
"05/15/2023","106.28","103.76","106.40","102.89","7.44M","2.57%"
"05/12/2023","103.62","104.47","104.74","102.61","7.64M","-0.42%"
"05/11/2023","104.06","106.29","106.51","103.68","10.63M","-2.25%"
"05/10/2023","106.46","107.00","107.48","105.14","7.98M","0.65%"
"05/09/2023","105.77","107.00","107.43","105.30","7.80M","-2.35%"
"05/08/2023","108.31","108.38","108.83","106.87","6.69M","-0.43%"
"05/05/2023","108.78","108.21","109.27","105.77","10.75M","2.06%"
"05/04/2023","106.58","104.03","107.12","103.50","22.12M","-5.54%"
"05/03/2023","112.83","116.66","116.82","112.60","11.49M","-2.82%"
"05/02/2023","116.11","116.13","117.06","114.44","7.08M","0.23%"
"05/01/2023","115.84","117.21","117.58","115.51","6.21M","-0.82%"
"04/28/2023","116.80","115.10","116.90","113.73","8.65M","2.53%"
"04/27/2023","113.92","113.88","114.31","112.15","6.95M","-0.21%"
"04/26/2023","114.16","114.29","115.10","113.21","4.67M","0.10%"
"04/25/2023","114.05","116.74","116.84","113.68","7.05M","-2.81%"
"04/24/2023","117.35","117.82","117.83","116.57","4.10M","-0.35%"
"04/21/2023","117.76","117.87","118.19","116.55","4.98M","-0.74%"
"04/20/2023","118.64","117.29","119.90","117.12","5.13M","0.08%"
"04/19/2023","118.54","117.25","118.69","116.45","4.24M","0.15%"
"04/18/2023","118.36","120.34","120.80","117.41","4.83M","-0.85%"
"04/17/2023","119.38","119.13","119.84","118.17","6.37M","-0.65%"
"04/14/2023","120.16","120.87","121.92","118.76","4.83M","-0.80%"
"04/13/2023","121.13","120.05","121.66","119.11","6.08M","0.72%"
"04/12/2023","120.27","124.41","124.50","120.15","5.29M","-2.67%"
"04/11/2023","123.57","125.25","125.25","123.17","5.00M","-0.58%"
"04/10/2023","124.29","122.09","124.58","121.68","5.24M","1.05%"
"04/06/2023","123.00","122.34","123.85","121.05","5.26M","-0.03%"
"04/05/2023","123.04","121.42","123.22","121.25","6.92M","0.61%"
"04/04/2023","122.30","124.93","125.21","121.81","6.96M","-1.96%"
"04/03/2023","124.74","126.99","127.57","123.61","6.37M","-2.23%"
"03/31/2023","127.58","126.65","127.97","126.29","6.22M","0.14%"
"03/30/2023","127.40","127.08","128.19","126.43","8.16M","1.85%"
"03/29/2023","125.09","123.42","125.96","123.25","6.41M","3.09%"
"03/28/2023","121.34","123.60","123.68","120.21","5.27M","-1.83%"
"03/27/2023","123.60","125.74","126.06","123.32","4.82M","-0.93%"
"03/24/2023","124.76","123.63","124.93","122.25","6.99M","0.49%"
"03/23/2023","124.15","123.93","127.00","122.10","7.35M","1.79%"
"03/22/2023","121.97","124.00","126.24","121.87","7.07M","-1.48%"
"03/21/2023","123.80","122.99","125.07","122.15","6.90M","1.63%"
"03/20/2023","121.82","120.77","122.02","119.81","5.95M","0.90%"
"03/17/2023","120.73","120.78","122.87","119.15","12.30M","0.18%"
"03/16/2023","120.51","117.00","120.83","115.91","11.21M","4.35%"
"03/15/2023","115.49","115.25","116.18","113.14","8.60M","-0.91%"
"03/14/2023","116.55","116.41","117.06","113.92","8.31M","1.85%"
"03/13/2023","114.43","113.76","116.24","113.28","7.67M","-0.66%"
"03/10/2023","115.19","117.54","118.23","114.53","6.88M","-1.73%"
