"Date","Price","Open","High","Low","Vol.","Change %"
"03/22/2024","172.48","171.73","173.73","171.26","4.18M","-0.06%"
"03/21/2024","172.59","172.83","174.79","171.72","4.37M","1.54%"
"03/20/2024","169.98","167.08","170.14","166.27","4.40M","1.93%"
"03/19/2024","166.76","167.68","168.31","165.98","5.64M","-1.45%"
"03/18/2024","169.21","174.54","174.79","169.06","5.21M","-1.92%"
"03/15/2024","172.52","169.60","173.02","168.69","19.08M","0.81%"
"03/14/2024","171.14","173.31","173.63","169.80","5.03M","-0.89%"
"03/13/2024","172.68","173.89","174.29","171.21","5.20M","-1.21%"
"03/12/2024","174.80","175.99","176.35","173.23","5.80M","0.35%"
"03/11/2024","174.19","172.28","174.28","171.53","4.21M","1.10%"
"03/08/2024","172.30","175.46","175.58","172.27","5.63M","-1.69%"
"03/07/2024","175.27","172.28","177.75","172.28","5.98M","1.98%"
"03/06/2024","171.87","173.11","175.79","170.68","6.31M","0.72%"
"03/05/2024","170.64","171.36","172.71","169.27","6.22M","-1.04%"
"03/04/2024","172.44","172.50","173.05","170.86","4.40M","0.81%"
"03/01/2024","171.05","167.55","172.09","167.32","5.23M","2.22%"
"02/29/2024","167.33","164.90","167.91","164.28","7.27M","2.63%"
"02/28/2024","163.04","163.50","163.88","162.38","2.93M","-1.15%"
"02/27/2024","164.94","164.58","165.66","164.25","2.89M","0.39%"
"02/26/2024","164.30","164.62","165.51","163.77","5.25M","0.37%"
"02/23/2024","163.69","165.83","166.00","163.63","3.48M","-1.05%"
"02/22/2024","165.43","164.90","166.12","163.49","5.04M","0.82%"
"02/21/2024","164.08","162.52","164.12","161.50","4.53M","0.82%"
"02/20/2024","162.74","159.37","162.91","159.26","5.41M","1.47%"
"02/16/2024","160.38","160.35","162.15","159.43","3.17M","-0.21%"
"02/15/2024","160.71","158.90","161.27","158.90","3.73M","1.80%"
"02/14/2024","157.87","157.85","159.04","156.57","4.53M","0.65%"
"02/13/2024","156.85","158.26","159.42","155.46","5.36M","-2.63%"
"02/12/2024","161.08","162.40","162.84","161.05","3.85M","-0.81%"
"02/09/2024","162.40","161.28","162.48","160.63","3.92M","1.37%"
"02/08/2024","160.21","159.31","161.06","158.78","3.49M","0.91%"
"02/07/2024","158.77","159.93","160.29","158.23","4.63M","0.25%"
"02/06/2024","158.37","159.17","159.70","157.33","4.14M","-0.33%"
"02/05/2024","158.90","159.99","159.99","157.59","4.19M","-0.19%"
"02/02/2024","159.20","158.38","159.80","157.77","4.92M","-0.31%"
"02/01/2024","159.69","159.22","159.87","156.66","6.54M","-0.27%"
"01/31/2024","160.12","160.41","163.17","159.32","8.67M","-1.19%"
"01/30/2024","162.05","162.90","163.78","161.54","4.90M","-2.40%"
"01/29/2024","166.04","164.08","166.32","163.43","6.08M","1.19%"
"01/26/2024","164.09","166.20","166.20","163.28","8.80M","-1.99%"
"01/25/2024","167.42","171.06","171.53","166.83","7.09M","-1.56%"
"01/24/2024","170.07","171.29","172.90","168.54","15.10M","-2.45%"
"01/23/2024","174.34","174.84","176.57","174.26","9.46M","-0.28%"
"01/22/2024","174.83","174.00","176.65","173.62","6.85M","0.68%"
"01/19/2024","173.65","170.90","175.16","170.24","13.35M","4.04%"
"01/18/2024","166.91","164.67","167.38","163.18","6.58M","2.77%"
"01/17/2024","162.41","162.56","162.92","160.29","4.08M","-0.89%"
"01/16/2024","163.88","164.40","165.48","162.60","6.68M","-0.60%"
"01/12/2024","164.87","166.66","167.21","163.89","4.21M","-0.44%"
"01/11/2024","165.60","167.16","167.88","165.03","5.64M","-0.99%"
"01/10/2024","167.25","168.50","168.52","165.11","4.05M","-0.82%"
"01/09/2024","168.63","166.00","170.52","166.00","5.02M","0.05%"
"01/08/2024","168.54","165.21","168.67","164.60","5.72M","2.08%"
"01/05/2024","165.10","164.90","166.23","164.15","3.09M","0.39%"
"01/04/2024","164.46","162.50","165.71","162.40","6.45M","-1.36%"
"01/03/2024","166.74","167.99","168.50","166.21","5.87M","-1.49%"
"01/02/2024","169.26","168.85","169.93","167.41","5.65M","-0.70%"
"12/29/2023","170.46","171.54","171.70","169.92","2.92M","-0.73%"
"12/28/2023","171.72","172.00","172.31","170.71","3.02M","0.29%"
"12/27/2023","171.23","171.22","171.62","170.33","3.26M","0.25%"
"12/26/2023","170.81","168.94","171.53","168.45","3.20M","1.53%"
"12/22/2023","168.24","167.26","168.92","166.82","3.49M","0.86%"
