"Date","Price","Open","High","Low","Vol.","Change %"
"10/24/2024","52.92","52.90","53.40","52.42","7.10M","-0.26%"
"10/23/2024","53.06","52.80","53.11","52.53","5.83M","0.57%"
"10/22/2024","52.76","52.03","53.06","52.03","7.12M","1.23%"
"10/21/2024","52.12","53.28","53.30","52.10","5.35M","-2.07%"
"10/18/2024","53.22","53.26","53.33","52.33","7.18M","0.08%"
"10/17/2024","53.18","53.19","53.58","52.83","7.95M","-0.36%"
"10/16/2024","53.37","52.63","53.58","52.51","7.62M","1.16%"
"10/15/2024","52.76","51.31","53.39","51.31","10.58M","0.17%"
"10/14/2024","52.67","52.13","52.71","51.94","6.89M","0.90%"
"10/11/2024","52.20","52.58","52.66","52.00","6.04M","-0.38%"
"10/10/2024","52.40","53.03","53.42","52.33","6.80M","-0.76%"
"10/09/2024","52.80","52.25","53.15","51.51","10.41M","0.61%"
"10/08/2024","52.48","53.50","53.83","52.46","9.90M","-1.80%"
"10/07/2024","53.44","54.00","54.42","53.41","11.15M","-0.96%"
"10/04/2024","53.96","53.40","54.01","53.30","12.83M","-0.44%"
"10/03/2024","54.20","53.85","54.29","53.41","15.40M","0.82%"
"10/02/2024","53.76","52.83","54.54","52.41","22.20M","1.63%"
"10/01/2024","52.90","51.95","52.97","51.61","17.44M","2.24%"
"09/30/2024","51.74","51.51","51.94","51.03","14.12M","1.63%"
"09/27/2024","50.91","51.54","52.16","50.71","23.04M","1.58%"
"09/26/2024","50.12","49.82","50.55","49.72","8.62M","0.34%"
"09/25/2024","49.95","51.25","51.37","49.11","15.32M","-1.94%"
"09/24/2024","50.94","50.01","51.09","49.81","16.46M","1.86%"
"09/23/2024","50.01","49.56","50.23","49.48","12.23M","1.21%"
"09/20/2024","49.41","49.29","49.53","49.00","27.11M","0.80%"
"09/19/2024","49.02","49.89","50.04","48.94","8.84M","-1.45%"
"09/18/2024","49.74","49.41","50.18","48.78","7.77M","0.51%"
"09/17/2024","49.49","50.09","50.41","48.85","7.55M","-1.00%"
"09/16/2024","49.99","49.50","50.25","49.26","11.82M","1.75%"
"09/13/2024","49.13","48.25","49.15","48.20","9.41M","1.84%"
"09/12/2024","48.24","48.38","48.57","47.76","5.58M","-0.72%"
"09/11/2024","48.59","49.11","49.19","48.25","8.43M","-1.40%"
"09/10/2024","49.28","48.50","49.31","47.97","8.62M","1.61%"
"09/09/2024","48.50","48.72","49.13","47.55","9.43M","-0.41%"
"09/06/2024","48.70","49.79","50.03","48.53","11.15M","-2.21%"
"09/05/2024","49.80","50.08","50.24","49.23","9.95M","-0.32%"
"09/04/2024","49.96","50.72","50.75","49.54","7.04M","-1.11%"
"09/03/2024","50.52","49.71","50.74","49.65","10.94M","1.14%"
"08/30/2024","49.95","49.72","50.24","49.68","9.59M","0.46%"
"08/29/2024","49.72","49.27","49.76","48.76","7.54M","1.35%"
"08/28/2024","49.06","48.12","49.92","48.03","8.40M","1.95%"
"08/27/2024","48.12","48.36","48.79","47.81","6.92M","-0.25%"
"08/26/2024","48.24","48.17","48.49","47.98","4.95M","0.27%"
"08/23/2024","48.11","47.67","48.24","47.38","8.33M","1.03%"
"08/22/2024","47.62","48.57","48.61","46.88","9.95M","-1.69%"
"08/21/2024","48.44","48.78","49.17","48.16","7.78M","-1.10%"
"08/20/2024","48.98","49.27","49.61","48.93","8.78M","-0.65%"
"08/19/2024","49.30","49.38","49.99","49.19","9.07M","-0.12%"
"08/16/2024","49.36","49.11","50.05","49.01","14.16M","0.51%"
"08/15/2024","49.11","49.30","49.53","48.47","13.14M","1.45%"
"08/14/2024","48.41","49.06","49.28","48.11","10.67M","-1.32%"
"08/13/2024","49.06","47.48","49.16","47.48","19.86M","4.25%"
"08/12/2024","47.06","46.77","47.47","46.48","11.94M","0.73%"
"08/09/2024","46.72","46.84","47.68","46.50","14.08M","-0.28%"
"08/08/2024","46.85","46.57","47.15","46.22","15.22M","0.75%"
"08/07/2024","46.50","47.43","48.49","46.40","16.89M","-1.71%"
"08/06/2024","47.31","47.89","48.07","47.12","15.66M","-0.59%"
"08/05/2024","47.59","47.88","48.74","47.21","17.89M","-2.42%"
"08/02/2024","48.77","49.12","49.54","48.31","15.60M","1.25%"
"08/01/2024","48.17","47.80","48.51","47.22","12.06M","1.28%"
"07/31/2024","47.56","48.75","49.11","47.37","17.73M","-3.04%"
"07/30/2024","49.05","49.06","49.31","47.85","19.30M","0.14%"
"07/29/2024","48.98","49.92","51.19","48.97","22.28M","-2.91%"
"07/26/2024","50.45","48.27","50.61","47.73","36.64M","11.44%"
"07/25/2024","45.27","44.79","45.97","44.49","22.05M","1.37%"
"07/24/2024","44.66","43.25","44.78","43.25","20.39M","3.91%"
"07/23/2024","42.98","42.44","43.08","41.90","17.69M","0.73%"
"07/22/2024","42.67","42.43","42.98","42.37","10.12M","0.07%"
"07/19/2024","42.64","42.63","42.83","41.60","12.84M","0.59%"
"07/18/2024","42.39","42.44","44.24","42.37","19.43M","-1.76%"
"07/17/2024","43.15","41.20","43.52","41.20","18.64M","4.73%"
"07/16/2024","41.20","40.15","41.27","40.09","13.74M","2.62%"
"07/15/2024","40.15","40.63","40.65","39.92","17.86M","-0.77%"
"07/12/2024","40.46","41.07","41.14","40.35","16.68M","-0.71%"
"07/11/2024","40.75","41.25","41.66","40.69","17.88M","-0.90%"
"07/10/2024","41.12","40.87","41.17","40.44","9.67M","0.64%"
"07/09/2024","40.86","39.81","40.90","39.71","16.37M","2.18%"
