"Date","Price","Open","High","Low","Vol.","Change %"
"04/16/2024","129.53","130.00","130.80","128.50","3.88M","-0.55%"
"04/15/2024","130.25","132.13","132.61","130.03","4.22M","-0.72%"
"04/12/2024","131.20","134.28","135.18","130.39","4.96M","-1.29%"
"04/11/2024","132.92","132.54","133.19","130.65","4.33M","0.08%"
"04/10/2024","132.82","132.48","133.68","131.76","4.40M","0.43%"
"04/09/2024","132.25","132.79","133.20","131.01","3.76M","-0.13%"
"04/08/2024","132.42","133.75","134.02","132.18","4.48M","-0.82%"
"04/05/2024","133.52","131.96","133.84","131.19","3.60M","1.34%"
"04/04/2024","131.75","132.13","132.43","131.05","3.91M","0.09%"
"04/03/2024","131.63","130.91","132.00","130.52","3.71M","0.73%"
"04/02/2024","130.67","129.52","130.84","128.63","4.97M","1.55%"
"04/01/2024","128.68","128.00","128.94","126.75","3.04M","1.10%"
"03/28/2024","127.28","128.00","128.64","126.71","4.66M","0.35%"
"03/27/2024","126.84","125.65","127.02","125.32","3.85M","0.67%"
"03/26/2024","125.99","126.50","126.90","125.20","5.20M","-0.19%"
"03/25/2024","126.23","123.72","126.65","123.15","7.05M","2.60%"
"03/22/2024","123.03","123.55","124.05","122.71","4.98M","-0.39%"
"03/21/2024","123.51","122.07","123.59","121.68","4.93M","1.31%"
"03/20/2024","121.91","121.22","122.36","121.03","3.60M","-0.09%"
"03/19/2024","122.02","120.36","122.16","120.30","4.46M","1.46%"
"03/18/2024","120.26","120.90","121.07","119.16","4.83M","0.18%"
"03/15/2024","120.04","119.13","120.79","119.13","17.55M","0.22%"
"03/14/2024","119.78","119.17","119.99","118.74","7.80M","1.90%"
"03/13/2024","117.55","116.80","118.61","116.17","7.69M","2.20%"
"03/12/2024","115.02","115.08","115.73","114.36","5.65M","-0.20%"
"03/11/2024","115.25","113.37","115.36","112.65","5.90M","1.99%"
"03/08/2024","113.00","112.21","113.21","111.86","5.23M","0.23%"
"03/07/2024","112.74","111.73","113.43","111.69","5.10M","0.67%"
"03/06/2024","111.99","112.30","112.90","111.48","4.89M","0.69%"
"03/05/2024","111.22","111.21","112.80","110.85","6.25M","-0.38%"
"03/04/2024","111.64","114.04","114.39","111.58","5.88M","-2.28%"
"03/01/2024","114.24","113.80","115.53","113.63","5.09M","1.51%"
"02/29/2024","112.54","112.51","113.16","111.85","6.62M","0.45%"
"02/28/2024","112.04","111.90","113.32","111.15","4.58M","0.39%"
"02/27/2024","111.61","113.03","113.33","111.06","5.06M","-0.72%"
"02/26/2024","112.42","111.20","112.52","110.61","5.75M","0.82%"
"02/23/2024","111.51","111.09","112.26","110.10","5.21M","-0.63%"
"02/22/2024","112.22","112.06","112.91","111.31","5.10M","-0.58%"
"02/21/2024","112.87","110.00","113.67","109.70","6.93M","3.04%"
"02/20/2024","109.54","110.55","111.63","109.36","6.46M","-0.93%"
"02/16/2024","110.57","111.48","111.80","110.39","6.97M","-0.39%"
"02/15/2024","111.00","109.04","111.70","108.84","9.42M","0.80%"
"02/14/2024","110.12","110.20","111.04","109.52","7.25M","0.32%"
"02/13/2024","109.77","111.10","111.93","108.84","6.32M","-1.20%"
"02/12/2024","111.10","111.27","112.14","110.53","5.80M","-0.05%"
"02/09/2024","111.16","113.99","114.30","111.02","5.97M","-2.41%"
"02/08/2024","113.90","113.11","115.29","112.58","7.72M","1.41%"
"02/07/2024","112.32","111.72","112.97","111.45","6.10M","0.72%"
"02/06/2024","111.52","110.88","112.45","110.19","4.78M","1.41%"
"02/05/2024","109.97","110.25","110.86","109.29","4.52M","-0.60%"
"02/02/2024","110.63","111.66","111.95","109.69","4.61M","-0.67%"
"02/01/2024","111.38","112.34","113.22","110.80","5.26M","-0.44%"
