"Date","Price","Open","High","Low","Vol.","Change %"
"02/07/2022","77.58","78.79","78.92","77.44","23.62M","-1.25%"
"02/04/2022","78.56","78.51","79.55","78.20","10.72M","-0.57%"
"02/03/2022","79.01","81.65","81.80","78.40","19.18M","-3.66%"
"02/02/2022","82.01","81.80","82.30","81.26","13.99M","0.11%"
"02/01/2022","81.92","81.96","82.11","81.08","10.80M","0.54%"
"01/31/2022","81.48","81.02","81.72","80.80","13.03M","0.72%"
"01/28/2022","80.90","79.54","80.99","79.18","13.92M","0.40%"
"01/27/2022","80.58","78.42","81.59","78.42","20.19M","1.82%"
"01/26/2022","79.14","79.39","80.34","78.73","13.05M","-0.40%"
"01/25/2022","79.46","78.42","79.78","77.78","13.66M","0.80%"
"01/24/2022","78.83","79.77","80.11","76.65","17.29M","-1.44%"
"01/21/2022","79.98","81.27","81.52","79.24","18.46M","-0.95%"
"01/20/2022","80.75","80.73","81.86","80.52","12.07M","-0.66%"
"01/19/2022","81.29","80.98","81.98","80.48","11.45M","-0.31%"
"01/18/2022","81.54","81.10","82.16","80.81","14.49M","0.20%"
"01/14/2022","81.38","81.60","81.85","80.77","9.48M","0.07%"
"01/13/2022","81.32","80.93","81.72","80.33","9.68M","0.15%"
"01/12/2022","81.20","81.08","81.42","80.67","13.06M","-0.58%"
"01/11/2022","81.67","82.42","82.56","80.65","11.59M","-0.85%"
"01/10/2022","82.37","80.54","82.45","79.67","19.64M","2.58%"
"01/07/2022","80.30","78.86","80.53","78.46","15.21M","1.86%"
"01/06/2022","78.83","78.79","79.58","77.95","11.36M","-0.06%"
"01/05/2022","78.88","77.26","79.81","77.26","17.45M","2.43%"
"01/04/2022","77.01","76.40","77.27","75.89","11.98M","0.18%"
"01/03/2022","76.87","76.58","76.94","75.35","9.44M","0.30%"
"12/31/2021","76.64","77.14","77.55","76.62","6.02M","-0.65%"
"12/30/2021","77.14","77.12","77.61","76.97","5.86M","0.25%"
"12/29/2021","76.95","76.80","77.17","76.47","5.93M","0.18%"
"12/28/2021","76.81","76.68","77.14","76.21","5.73M","0.31%"
"12/27/2021","76.57","76.00","76.61","75.77","6.34M","1.11%"
"12/23/2021","75.73","76.30","76.30","75.35","9.89M","-0.56%"
"12/22/2021","76.16","75.44","76.56","75.13","9.26M","0.82%"
"12/21/2021","75.54","76.25","76.28","74.89","14.95M","-1.14%"
"12/20/2021","76.41","75.70","76.50","74.95","11.82M","0.95%"
"12/17/2021","75.69","76.56","77.74","75.50","28.13M","-0.29%"
"12/16/2021","75.91","75.50","76.53","75.27","16.60M","0.82%"
"12/15/2021","75.29","73.71","75.39","73.71","14.26M","2.13%"
"12/14/2021","73.72","72.36","74.04","72.16","18.95M","0.41%"
"12/13/2021","73.42","72.37","73.45","71.97","17.49M","1.10%"
"12/10/2021","72.62","73.12","73.23","72.25","11.40M","-0.33%"
"12/09/2021","72.86","73.44","73.56","72.69","11.94M","-0.48%"
"12/08/2021","73.21","72.54","73.41","72.08","14.33M","1.29%"
"12/07/2021","72.28","72.03","72.72","71.50","17.64M","-1.55%"
"12/06/2021","73.42","73.30","73.85","72.80","13.51M","0.11%"
"12/03/2021","73.34","74.09","74.25","72.66","14.51M","-0.74%"
"12/02/2021","73.89","74.38","74.78","73.30","15.35M","-0.74%"
"12/01/2021","74.44","75.53","76.91","74.39","21.44M","-0.63%"
"11/30/2021","74.91","74.75","75.03","73.84","30.18M","0.03%"
"11/29/2021","74.89","76.42","77.50","74.00","34.19M","-5.39%"
"11/26/2021","79.16","78.73","79.93","77.11","18.02M","-3.79%"
"11/24/2021","82.28","82.80","82.90","81.96","8.54M","-0.63%"
"11/23/2021","82.80","81.49","83.59","81.34","12.13M","1.42%"
"11/22/2021","81.64","81.00","82.07","80.54","10.88M","1.16%"
"11/19/2021","80.70","82.37","82.75","80.62","17.58M","-2.83%"
"11/18/2021","83.05","82.30","83.14","82.02","9.83M","0.54%"
"11/17/2021","82.60","84.37","84.67","82.59","10.29M","-1.80%"
"11/16/2021","84.11","83.67","84.69","83.25","10.57M","0.50%"
"11/15/2021","83.69","84.15","84.18","83.40","7.11M","-0.37%"
"11/12/2021","84.00","83.84","84.19","83.05","8.21M","-0.02%"
"11/11/2021","84.02","83.92","84.26","83.53","5.76M","0.01%"
"11/10/2021","84.01","83.31","84.02","82.70","9.86M","1.56%"
"11/09/2021","82.72","83.62","83.71","81.91","10.51M","0.05%"
"11/08/2021","82.68","80.41","82.88","79.88","18.66M","1.31%"
"11/05/2021","81.61","82.29","84.00","81.35","37.62M","-9.86%"
"11/04/2021","90.54","90.37","91.40","89.27","19.52M","2.10%"
"11/03/2021","88.68","88.77","89.42","88.21","10.88M","-0.38%"
"11/02/2021","89.02","88.22","90.42","87.48","14.67M","1.34%"
"11/01/2021","87.84","88.05","88.63","87.29","10.94M","-0.24%"
"10/29/2021","88.05","86.48","88.46","86.17","18.68M","1.73%"
"10/28/2021","86.55","83.38","86.86","83.17","28.85M","6.14%"
"10/27/2021","81.54","82.48","82.48","81.30","8.47M","-0.86%"
"10/26/2021","82.25","81.90","82.36","81.71","9.35M","0.72%"
"10/25/2021","81.66","81.03","81.72","79.95","9.37M","0.63%"
"10/22/2021","81.15","81.15","81.48","80.88","7.54M","-0.02%"
"10/21/2021","81.17","81.11","81.26","80.28","9.89M","0.12%"
"10/20/2021","81.07","79.32","81.25","79.31","11.47M","1.99%"
"10/19/2021","79.49","78.73","79.52","78.11","15.58M","3.03%"
"10/18/2021","77.15","78.74","78.74","77.11","13.08M","-1.51%"
"10/15/2021","78.33","78.20","79.06","77.98","12.87M","0.00%"
"10/14/2021","78.33","78.97","79.67","77.98","14.61M","-0.79%"
"10/13/2021","78.95","79.59","79.66","78.78","9.47M","-0.80%"
"10/12/2021","79.59","80.18","80.18","79.25","10.94M","-0.43%"
"10/11/2021","79.93","81.64","81.64","79.87","11.28M","-0.87%"
"10/08/2021","80.63","81.67","81.80","80.53","12.12M","-1.60%"
"10/07/2021","81.94","81.54","82.67","81.03","14.19M","1.59%"
"10/06/2021","80.66","81.50","81.68","80.15","17.61M","-1.15%"
"10/05/2021","81.60","82.78","83.39","81.30","28.98M","-1.81%"
"10/04/2021","83.10","84.17","84.56","82.42","53.55M","2.09%"
"10/01/2021","81.40","81.56","84.34","80.63","102.50M","8.37%"
"09/30/2021","75.11","75.58","76.65","75.10","16.25M","0.03%"
"09/29/2021","75.09","73.61","75.70","73.58","16.05M","2.41%"
"09/28/2021","73.32","73.55","73.82","72.66","11.84M","-0.05%"
"09/27/2021","73.36","73.51","74.27","73.34","8.63M","-0.34%"
"09/24/2021","73.61","73.59","74.63","73.35","14.71M","0.77%"
"09/23/2021","73.05","72.68","74.04","72.57","12.81M","1.40%"
"09/22/2021","72.04","72.33","72.41","71.86","9.03M","0.10%"
"09/21/2021","71.97","72.48","72.68","71.77","12.00M","0.06%"
"09/20/2021","71.93","71.16","72.61","71.12","15.99M","0.35%"
"09/17/2021","71.68","71.19","72.00","70.89","43.42M","-0.40%"
"09/16/2021","71.97","73.02","73.02","71.69","14.82M","-1.15%"
"09/15/2021","72.81","72.08","73.15","71.88","12.56M","0.97%"
"09/14/2021","72.11","73.05","73.14","72.06","15.20M","-1.46%"
"09/13/2021","73.18","73.77","73.83","72.86","11.25M","-0.37%"
"09/10/2021","73.45","73.98","74.21","73.12","11.08M","-0.50%"
"09/09/2021","73.82","75.19","75.19","73.60","14.63M","-2.04%"
"09/08/2021","75.36","75.97","75.97","74.80","8.24M","-0.82%"
"09/07/2021","75.98","76.59","76.87","75.17","13.98M","-1.66%"
"09/03/2021","77.26","77.26","77.38","76.69","6.63M","0.18%"
"09/02/2021","77.12","76.48","77.14","76.17","6.56M","1.23%"
"09/01/2021","76.18","76.22","76.80","75.83","9.19M","-0.14%"
"08/31/2021","76.29","76.79","77.10","76.03","10.95M","-0.27%"
"08/30/2021","76.50","76.30","76.84","76.21","7.34M","0.26%"
"08/27/2021","76.30","76.81","76.97","76.17","6.01M","-0.35%"
"08/26/2021","76.57","77.11","77.32","76.50","6.64M","-0.65%"
"08/25/2021","77.07","77.81","77.81","76.40","7.05M","-0.84%"
"08/24/2021","77.72","78.27","78.27","77.54","8.70M","-0.84%"
"08/23/2021","78.38","79.11","79.23","78.34","6.49M","-0.38%"
"08/20/2021","78.68","78.53","79.20","78.22","6.28M","0.28%"
"08/19/2021","78.46","77.71","79.14","77.71","8.87M","0.86%"
"08/18/2021","77.79","78.88","79.07","77.75","7.46M","-1.32%"
"08/17/2021","78.83","77.90","79.06","77.83","10.31M","1.15%"
"08/16/2021","77.93","76.73","78.01","76.64","9.37M","1.58%"
"08/13/2021","76.72","76.36","76.77","76.22","6.81M","0.89%"
"08/12/2021","76.04","75.12","76.06","75.06","6.08M","1.10%"
"08/11/2021","75.21","75.58","75.77","75.14","6.95M","0.03%"
"08/10/2021","75.19","75.15","75.36","74.81","11.24M","-0.17%"
"08/09/2021","75.32","75.85","76.22","75.00","7.87M","-0.16%"
"08/06/2021","75.44","75.62","75.66","74.99","8.67M","-0.20%"
"08/05/2021","75.59","75.52","75.69","74.93","8.70M","0.15%"
"08/04/2021","75.48","76.49","76.49","75.46","10.89M","-1.22%"
"08/03/2021","76.41","76.36","76.81","76.19","9.95M","0.30%"
"08/02/2021","76.18","76.93","77.26","76.14","9.08M","-0.90%"
"07/30/2021","76.87","77.12","77.76","76.77","13.00M","-0.08%"
"07/29/2021","76.93","77.55","77.92","76.81","11.58M","-1.79%"
"07/28/2021","78.33","77.86","78.67","77.47","11.04M","0.62%"
"07/27/2021","77.85","77.17","78.12","76.74","8.14M","0.79%"
"07/26/2021","77.24","77.46","77.61","76.95","5.07M","-0.39%"
"07/23/2021","77.54","76.80","77.67","76.73","6.56M","1.32%"
"07/22/2021","76.53","76.60","76.79","76.08","8.71M","0.18%"
"07/21/2021","76.39","76.32","76.46","75.64","7.43M","0.29%"
"07/20/2021","76.17","77.19","78.13","75.95","11.63M","-1.14%"
"07/19/2021","77.05","77.81","78.34","76.15","9.83M","-1.24%"
"07/16/2021","78.02","78.01","78.38","77.63","7.64M","0.15%"
"07/15/2021","77.90","77.62","78.04","77.21","7.04M","0.36%"
"07/14/2021","77.62","77.60","77.72","76.88","7.16M","0.01%"
"07/13/2021","77.61","77.40","77.77","77.24","6.47M","0.08%"
"07/12/2021","77.55","77.55","78.43","77.39","11.09M","-0.56%"
"07/09/2021","77.99","78.42","78.69","77.94","6.01M","-0.17%"
"07/08/2021","78.12","77.77","78.30","77.31","8.40M","-0.56%"
"07/07/2021","78.56","78.41","78.61","78.13","8.28M","0.58%"
"07/06/2021","78.11","78.14","78.35","77.56","6.72M","-0.62%"
"07/02/2021","78.60","78.04","78.77","77.76","7.67M","0.78%"
"07/01/2021","77.99","77.65","78.15","77.51","9.21M","0.28%"
"06/30/2021","77.77","77.40","78.09","77.23","13.81M","0.73%"
"06/29/2021","77.21","77.00","77.33","76.82","7.70M","0.46%"
"06/28/2021","76.86","77.25","77.74","76.79","8.80M","-0.44%"
"06/25/2021","77.20","76.06","77.97","76.05","50.29M","1.10%"
"06/24/2021","76.36","75.73","76.64","75.73","8.60M","1.03%"
"06/23/2021","75.58","75.85","76.26","75.55","9.54M","-0.80%"
"06/22/2021","76.19","76.59","76.74","76.01","10.96M","-0.73%"
"06/21/2021","76.75","76.89","77.28","76.55","10.88M","0.18%"
"06/18/2021","76.61","76.74","77.22","76.16","19.35M","-0.80%"
"06/17/2021","77.23","76.34","77.47","75.98","14.23M","0.81%"
"06/16/2021","76.61","76.22","77.55","76.19","17.58M","1.20%"
"06/15/2021","75.70","75.50","75.77","74.72","14.19M","0.33%"
"06/14/2021","75.45","75.74","75.80","74.88","7.84M","-1.08%"
"06/11/2021","76.27","76.71","76.86","75.60","13.93M","0.17%"
"06/10/2021","76.14","75.23","76.47","74.74","17.24M","2.84%"
"06/09/2021","74.04","73.00","74.30","72.95","12.26M","2.27%"
"06/08/2021","72.40","72.95","73.17","72.08","13.66M","-0.55%"
"06/07/2021","72.80","74.14","74.20","72.78","16.79M","-1.77%"
"06/04/2021","74.11","74.20","74.48","73.90","12.73M","0.27%"
"06/03/2021","73.91","73.22","74.00","72.90","15.97M","2.17%"
"06/02/2021","72.34","71.81","72.55","71.77","11.29M","0.91%"
"06/01/2021","71.69","72.53","72.60","71.54","15.08M","-0.93%"
"05/28/2021","72.36","72.49","72.85","72.28","13.33M","-0.04%"
"05/27/2021","72.39","73.90","73.99","72.35","16.87M","-1.70%"
"05/26/2021","73.64","73.95","74.15","73.39","9.24M","-0.35%"
"05/25/2021","73.90","75.33","75.57","73.86","13.68M","-1.94%"
"05/24/2021","75.36","75.83","75.95","75.29","8.34M","-0.19%"
"05/21/2021","75.50","76.22","76.61","75.40","10.37M","-0.61%"
"05/20/2021","75.96","75.26","76.27","75.23","7.01M","0.38%"
"05/19/2021","75.67","75.26","75.71","74.33","8.71M","-0.03%"
"05/18/2021","75.69","75.65","76.09","75.22","7.58M","-0.62%"
"05/17/2021","76.16","75.01","76.44","74.94","11.96M","2.02%"
"05/14/2021","74.65","75.39","75.47","74.58","7.89M","-0.51%"
"05/13/2021","75.03","74.27","75.32","74.03","10.34M","0.87%"
"05/12/2021","74.38","74.10","74.88","73.71","12.77M","0.70%"
"05/11/2021","73.86","74.21","75.00","73.56","11.59M","-0.91%"
"05/10/2021","74.54","75.16","75.50","74.53","10.44M","-0.31%"
"05/07/2021","74.77","74.38","75.00","74.27","11.68M","0.81%"
"05/06/2021","74.17","73.84","74.24","73.12","12.28M","0.11%"
"05/05/2021","74.09","72.56","74.12","72.22","16.03M","2.25%"
"05/04/2021","72.46","72.54","72.91","72.02","9.94M","0.01%"
"05/03/2021","72.45","70.81","72.49","70.77","11.97M","1.98%"
"04/30/2021","71.04","70.16","71.59","70.07","17.23M","1.11%"
"04/29/2021","70.26","71.99","72.22","69.46","29.20M","-4.42%"
"04/28/2021","73.51","74.00","74.40","73.29","11.10M","-0.34%"
"04/27/2021","73.76","73.82","74.32","73.63","8.68M","-0.23%"
"04/26/2021","73.93","74.24","74.29","73.71","7.48M","-0.44%"
"04/23/2021","74.26","74.24","74.57","73.86","8.21M","-0.11%"
"04/22/2021","74.34","75.33","75.39","73.96","12.72M","-1.60%"
"04/21/2021","75.55","75.26","75.80","75.01","11.28M","0.84%"
"04/20/2021","74.92","74.07","75.46","74.07","10.51M","1.17%"
"04/19/2021","74.05","74.09","74.17","73.39","8.15M","0.24%"
"04/16/2021","73.87","73.66","74.14","73.25","11.94M","1.05%"
"04/15/2021","73.10","72.52","73.74","72.52","13.88M","0.34%"
"04/14/2021","72.85","72.75","73.22","72.49","8.03M","-0.04%"
"04/13/2021","72.88","72.44","73.19","72.34","8.23M","0.28%"
"04/12/2021","72.68","72.82","73.04","72.45","9.51M","-0.11%"
"04/09/2021","72.76","72.00","72.83","71.92","7.80M","1.08%"
"04/08/2021","71.98","72.54","72.85","71.78","11.46M","-0.83%"
"04/07/2021","72.58","72.54","72.85","72.20","8.56M","0.43%"
"04/06/2021","72.27","73.34","73.36","72.12","12.78M","-1.57%"
"04/05/2021","73.42","73.92","74.29","73.21","9.38M","-0.12%"
"04/01/2021","73.51","73.57","73.86","73.25","8.70M","0.00%"
"03/31/2021","73.51","73.52","74.07","73.08","12.98M","0.18%"
"03/30/2021","73.38","74.38","74.45","73.22","9.66M","-1.71%"
"03/29/2021","74.66","73.73","74.89","73.58","10.92M","1.18%"
"03/26/2021","73.79","72.61","73.87","72.33","9.91M","1.74%"
"03/25/2021","72.53","72.87","73.05","71.81","10.21M","-0.23%"
"03/24/2021","72.70","72.53","73.12","72.38","8.72M","-0.04%"
"03/23/2021","72.73","73.51","73.73","72.50","11.12M","-1.60%"
"03/22/2021","73.91","72.28","74.38","72.03","10.83M","0.00%"
"03/19/2021","73.91","73.66","74.61","72.49","55.56M","0.31%"
"03/18/2021","73.68","73.67","74.56","73.62","13.62M","-0.04%"
"03/17/2021","73.71","73.16","73.90","72.44","16.73M","0.64%"
"03/16/2021","73.24","72.61","73.58","72.60","14.98M","0.76%"
"03/15/2021","72.69","71.99","73.00","71.59","17.18M","2.19%"
"03/12/2021","71.13","70.59","71.41","70.55","10.97M","-0.04%"
"03/11/2021","71.16","71.41","71.86","71.12","12.60M","-0.18%"
"03/10/2021","71.29","71.29","71.73","70.66","12.24M","0.85%"
"03/09/2021","70.69","71.09","71.95","70.68","13.54M","-0.04%"
"03/08/2021","70.72","70.91","72.05","69.99","14.69M","1.42%"
"03/05/2021","69.73","69.14","70.00","68.66","11.68M","1.32%"
"03/04/2021","68.82","69.78","69.91","68.38","15.24M","-1.53%"
"03/03/2021","69.89","69.44","70.30","69.05","13.30M","0.62%"
"03/02/2021","69.46","69.45","70.07","69.04","15.31M","0.64%"
"03/01/2021","69.02","69.81","69.98","68.83","12.02M","-0.33%"
"02/26/2021","69.25","70.98","71.24","69.17","16.84M","-2.67%"
"02/25/2021","71.15","70.76","71.51","70.64","10.41M","0.07%"
"02/24/2021","71.10","71.32","71.77","70.93","9.39M","0.03%"
"02/23/2021","71.08","71.79","72.43","71.00","10.40M","-0.52%"
"02/22/2021","71.45","71.04","71.57","70.30","8.22M","0.83%"
"02/19/2021","70.86","71.93","72.00","70.81","11.82M","-1.46%"
"02/18/2021","71.91","71.77","72.35","71.55","9.55M","-0.17%"
"02/17/2021","72.03","71.00","72.53","70.91","13.25M","1.74%"
"02/16/2021","70.80","71.87","71.92","70.60","9.29M","-0.99%"
"02/12/2021","71.51","71.25","71.62","71.08","6.43M","0.34%"
"02/11/2021","71.27","71.33","71.61","70.78","8.38M","-0.20%"
"02/10/2021","71.41","71.82","71.88","71.08","11.18M","-0.20%"
"02/09/2021","71.55","71.61","71.68","70.90","12.87M","0.00%"
