"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2022","230.40","231.72","234.17","230.01","2.62M","0.85%"
"02/14/2022","228.46","231.33","232.22","226.97","2.51M","-1.61%"
"02/11/2022","232.21","240.05","240.50","231.23","4.68M","-3.41%"
"02/10/2022","240.41","242.38","243.81","239.54","2.61M","-1.57%"
"02/09/2022","244.24","245.79","248.60","243.61","1.73M","0.16%"
"02/08/2022","243.86","244.74","246.31","243.00","1.98M","0.05%"
"02/07/2022","243.73","244.90","245.54","242.62","1.62M","-0.16%"
"02/04/2022","244.11","246.24","247.07","242.04","2.14M","-1.30%"
"02/03/2022","247.32","249.88","251.38","247.06","1.80M","-1.79%"
"02/02/2022","251.82","253.44","253.50","248.85","1.75M","-0.07%"
"02/01/2022","252.00","254.78","256.49","251.30","4.60M","2.50%"
"01/31/2022","245.86","244.03","246.16","241.00","3.40M","0.44%"
"01/28/2022","244.78","241.14","244.91","239.13","2.29M","1.18%"
"01/27/2022","241.93","245.25","247.64","239.68","1.87M","-0.51%"
"01/26/2022","243.16","245.81","248.25","241.22","2.01M","-0.36%"
"01/25/2022","244.04","241.74","246.74","239.01","2.03M","-0.68%"
"01/24/2022","245.72","239.56","245.95","236.85","3.05M","0.33%"
"01/21/2022","244.91","249.63","249.99","243.94","3.06M","-2.33%"
"01/20/2022","250.74","253.72","256.00","250.64","1.67M","-0.57%"
"01/19/2022","252.19","253.33","255.81","252.18","1.30M","-0.45%"
"01/18/2022","253.33","252.66","254.24","250.25","1.92M","-1.13%"
"01/14/2022","256.22","254.59","256.66","253.26","1.39M","-0.56%"
"01/13/2022","257.67","257.21","260.11","256.30","1.66M","0.57%"
"01/12/2022","256.21","256.08","259.00","254.78","1.41M","0.26%"
"01/11/2022","255.54","256.55","257.39","252.14","2.02M","-0.39%"
"01/10/2022","256.55","262.62","262.62","252.51","4.55M","-2.82%"
"01/07/2022","263.99","262.69","266.61","262.04","1.65M","0.30%"
"01/06/2022","263.19","261.99","265.01","260.13","1.86M","0.40%"
"01/05/2022","262.13","265.00","266.79","261.86","2.44M","-1.05%"
"01/04/2022","264.91","259.65","265.94","259.31","2.59M","2.46%"
"01/03/2022","258.55","259.80","261.69","256.96","1.75M","-0.03%"
"12/31/2021","258.64","257.57","260.24","256.93","1.27M","0.03%"
"12/30/2021","258.56","257.89","260.21","257.50","1.79M","0.42%"
"12/29/2021","257.49","256.48","258.50","256.24","1.47M","0.41%"
"12/28/2021","256.44","256.02","258.36","255.48","1.34M","0.07%"
"12/27/2021","256.25","254.99","257.20","254.35","1.48M","0.96%"
"12/23/2021","253.82","250.87","256.23","250.65","2.10M","1.54%"
"12/22/2021","249.96","252.35","252.74","249.30","2.32M","-0.79%"
"12/21/2021","251.95","248.28","252.76","247.82","2.53M","2.61%"
"12/20/2021","245.55","250.30","252.88","245.45","2.76M","-1.91%"
"12/17/2021","250.32","253.74","260.50","248.06","10.15M","4.95%"
"12/16/2021","238.52","242.57","244.75","238.42","4.47M","-0.94%"
"12/15/2021","240.78","240.04","242.24","239.01","1.70M","0.31%"
"12/14/2021","240.04","240.00","244.88","239.36","1.69M","-0.36%"
"12/13/2021","240.90","244.72","245.47","240.50","1.69M","-2.18%"
"12/10/2021","246.28","245.79","248.30","244.50","1.28M","0.42%"
"12/09/2021","245.25","243.50","247.37","243.10","1.28M","0.20%"
"12/08/2021","244.75","247.55","247.55","243.78","1.30M","-0.93%"
"12/07/2021","247.06","247.13","248.99","246.20","1.69M","0.82%"
"12/06/2021","245.05","243.00","246.98","242.22","1.83M","1.75%"
"12/03/2021","240.84","236.63","241.36","236.38","2.44M","2.35%"
"12/02/2021","235.30","227.79","237.23","227.40","2.14M","3.30%"
"12/01/2021","227.78","235.00","238.19","227.61","2.34M","-1.12%"
"11/30/2021","230.37","238.20","239.01","229.91","3.37M","-4.24%"
"11/29/2021","240.57","240.00","241.59","237.08","1.70M","1.02%"
"11/26/2021","238.15","237.31","239.41","235.51","1.78M","-2.23%"
"11/24/2021","243.57","245.00","246.89","243.56","1.65M","-1.16%"
"11/23/2021","246.43","247.00","247.70","244.38","1.42M","-0.63%"
"11/22/2021","247.99","242.69","251.10","242.04","2.19M","2.18%"
"11/19/2021","242.69","244.98","246.20","242.54","2.03M","-0.83%"
"11/18/2021","244.72","247.94","248.98","241.24","2.34M","-1.06%"
"11/17/2021","247.35","252.61","253.32","247.16","2.10M","-2.30%"
"11/16/2021","253.18","252.00","255.30","251.68","1.61M","0.35%"
"11/15/2021","252.30","254.50","255.25","250.25","1.99M","-0.62%"
"11/12/2021","253.88","251.94","254.88","250.96","2.12M","1.15%"
"11/11/2021","250.99","249.42","253.20","248.73","2.05M","0.99%"
"11/10/2021","248.52","247.71","250.70","246.59","1.86M","-0.38%"
"11/09/2021","249.48","250.00","250.49","246.10","1.83M","0.38%"
"11/08/2021","248.53","244.82","249.64","244.62","2.61M","2.37%"
"11/05/2021","242.77","246.56","246.78","241.44","1.98M","-0.91%"
"11/04/2021","245.01","241.74","245.55","240.67","2.89M","2.08%"
"11/03/2021","240.02","235.42","240.48","234.62","2.03M","1.80%"
"11/02/2021","235.77","236.47","237.38","235.00","1.49M","0.06%"
"11/01/2021","235.64","237.28","237.41","234.69","1.43M","0.05%"
"10/29/2021","235.53","233.92","238.37","233.55","2.00M","-0.18%"
"10/28/2021","235.96","235.56","236.14","233.15","1.72M","0.28%"
"10/27/2021","235.29","238.50","240.00","235.08","2.68M","-1.07%"
"10/26/2021","237.83","238.99","241.29","236.90","3.07M","1.03%"
"10/25/2021","235.40","233.34","236.28","232.50","2.55M","1.04%"
"10/22/2021","232.98","232.87","234.70","232.36","2.58M","0.06%"
"10/21/2021","232.84","231.30","233.36","230.63","3.83M","0.67%"
"10/20/2021","231.30","230.33","231.96","229.16","2.52M","0.86%"
"10/19/2021","229.32","229.15","230.39","227.68","2.09M","0.59%"
"10/18/2021","227.98","228.02","229.75","226.68","2.68M","-0.50%"
"10/15/2021","229.12","228.35","229.50","227.33","4.18M","0.73%"
"10/14/2021","227.45","226.40","228.57","225.77","2.84M","1.66%"
"10/13/2021","223.73","222.02","225.43","219.51","4.60M","1.09%"
"10/12/2021","221.32","219.82","222.08","219.68","2.54M","0.68%"
"10/11/2021","219.82","224.03","224.58","219.36","2.88M","-1.62%"
"10/08/2021","223.44","222.40","223.94","221.42","2.37M","0.22%"
"10/07/2021","222.95","227.00","227.66","222.48","3.95M","-0.56%"
"10/06/2021","224.20","222.08","224.94","219.83","3.65M","-0.03%"
"10/05/2021","224.27","217.50","226.46","216.34","5.33M","2.94%"
"10/04/2021","217.87","221.24","224.00","217.26","3.92M","-2.09%"
"10/01/2021","222.53","220.01","224.09","218.18","4.03M","1.48%"
"09/30/2021","219.29","221.59","223.17","219.03","3.86M","-0.81%"
"09/29/2021","221.09","223.00","224.24","220.80","3.74M","-0.59%"
"09/28/2021","222.40","225.82","228.05","221.76","4.72M","-1.81%"
"09/27/2021","226.51","226.00","229.25","225.68","4.34M","-0.06%"
"09/24/2021","226.64","228.00","229.00","226.60","4.97M","-1.00%"
"09/23/2021","228.92","229.07","231.29","228.08","7.09M","-0.07%"
"09/22/2021","229.08","234.18","234.98","228.98","17.79M","-9.12%"
"09/21/2021","252.07","253.00","253.88","248.78","4.48M","0.51%"
"09/20/2021","250.80","252.11","253.98","248.16","3.47M","-1.73%"
"09/17/2021","255.22","255.40","257.71","254.09","3.09M","-1.22%"
"09/16/2021","258.38","257.97","259.41","256.04","1.71M","0.70%"
"09/15/2021","256.59","256.31","259.64","254.88","2.29M","0.54%"
"09/14/2021","255.20","262.21","262.96","254.71","2.58M","-2.54%"
"09/13/2021","261.86","259.46","261.89","257.75","1.85M","1.67%"
"09/10/2021","257.55","261.54","262.22","257.24","1.72M","-0.64%"
"09/09/2021","259.22","259.13","262.73","257.29","2.13M","-0.69%"
"09/08/2021","261.02","263.25","263.29","258.84","1.96M","-0.99%"
"09/07/2021","263.64","266.31","267.37","262.96","1.64M","-0.90%"
"09/03/2021","266.04","266.55","268.58","264.89","1.53M","-0.39%"
"09/02/2021","267.09","266.31","268.98","266.25","1.31M","0.44%"
