"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2022","161.68","164.57","165.56","161.48","1.94M","-1.21%"
"10/13/2022","163.66","156.11","164.82","154.87","2.57M","2.62%"
"10/12/2022","159.48","159.90","161.73","158.99","2.23M","0.04%"
"10/11/2022","159.41","159.38","161.23","158.46","2.16M","-0.21%"
"10/10/2022","159.74","161.04","161.80","158.40","3.14M","0.38%"
"10/07/2022","159.14","163.96","164.01","158.34","3.49M","-3.90%"
"10/06/2022","165.60","167.37","168.43","164.72","2.38M","-1.39%"
"10/05/2022","167.93","167.05","169.88","166.69","2.81M","-0.57%"
"10/04/2022","168.89","165.60","169.14","164.97","3.41M","3.56%"
"10/03/2022","163.09","160.63","164.56","159.42","3.49M","0.96%"
"09/30/2022","161.54","164.96","165.32","161.52","2.82M","-2.29%"
"09/29/2022","165.32","166.32","166.71","163.75","2.49M","-1.08%"
"09/28/2022","167.12","165.28","168.18","164.40","2.96M","1.43%"
"09/27/2022","164.77","163.54","166.09","162.50","3.37M","1.87%"
"09/26/2022","161.75","163.34","163.95","160.11","4.16M","-1.57%"
"09/23/2022","164.33","164.88","165.66","161.90","4.25M","-2.10%"
"09/22/2022","167.86","171.83","171.85","167.72","5.24M","-3.43%"
"09/21/2022","173.83","177.08","179.58","173.77","3.16M","-1.05%"
"09/20/2022","175.68","178.36","178.72","174.65","2.83M","-2.42%"
"09/19/2022","180.03","176.31","180.40","175.65","3.02M","1.88%"
"09/16/2022","176.71","177.67","178.74","173.20","12.56M","-4.48%"
"09/15/2022","185.00","190.73","191.17","184.58","4.04M","-3.12%"
"09/14/2022","190.96","192.84","193.36","189.60","2.61M","-0.91%"
"09/13/2022","192.71","196.16","197.68","192.14","2.38M","-3.73%"
"09/12/2022","200.17","199.55","200.96","199.49","2.38M","0.74%"
"09/09/2022","198.69","197.57","199.41","197.14","1.75M","1.31%"
"09/08/2022","196.13","195.24","196.55","193.58","2.17M","-0.08%"
"09/07/2022","196.29","194.90","197.10","192.92","2.90M","0.17%"
"09/06/2022","195.96","194.79","196.20","191.31","3.76M","-0.05%"
"09/02/2022","196.05","199.42","199.97","194.34","2.67M","-0.28%"
"09/01/2022","196.61","194.38","197.09","193.11","2.34M","1.08%"
"08/31/2022","194.51","195.22","196.18","194.02","2.63M","-0.28%"
"08/30/2022","195.05","197.67","198.41","194.62","2.24M","-1.13%"
"08/29/2022","197.27","198.28","199.53","197.19","1.93M","-0.83%"
"08/26/2022","198.93","204.88","205.70","198.87","2.20M","-2.96%"
"08/25/2022","205.00","203.68","205.04","202.51","1.98M","0.97%"
"08/24/2022","203.04","203.90","205.09","202.87","2.02M","-1.09%"
"08/23/2022","205.27","206.59","207.65","204.44","2.09M","-0.55%"
"08/22/2022","206.40","205.50","207.63","205.17","3.59M","-0.97%"
"08/19/2022","208.43","208.91","209.39","206.74","2.70M","0.18%"
"08/18/2022","208.05","204.39","208.22","204.01","1.91M","1.50%"
"08/17/2022","204.98","202.49","206.12","202.35","1.77M","-0.66%"
"08/16/2022","206.35","204.26","207.70","203.78","2.30M","0.23%"
"08/15/2022","205.88","203.84","206.11","203.29","1.62M","0.48%"
"08/12/2022","204.89","202.54","204.99","201.63","1.88M","0.23%"
"08/11/2022","204.43","203.36","205.90","201.75","2.73M","1.02%"
"08/10/2022","202.37","199.77","202.66","199.01","2.79M","2.91%"
"08/09/2022","196.65","196.47","197.53","195.22","2.02M","0.29%"
"08/08/2022","196.09","197.86","199.04","195.61","2.10M","-0.34%"
"08/05/2022","196.76","193.45","196.91","193.45","1.79M","1.15%"
"08/04/2022","194.52","192.70","194.64","191.60","1.63M","0.57%"
"08/03/2022","193.42","194.69","195.34","192.76","1.92M","-0.06%"
"08/02/2022","193.53","194.52","194.97","191.94","2.08M","-0.93%"
"08/01/2022","195.34","193.08","195.82","192.92","2.09M","0.23%"
"07/29/2022","194.89","188.55","195.73","187.98","4.09M","3.53%"
"07/28/2022","188.24","184.66","189.07","183.80","2.45M","2.36%"
"07/27/2022","183.90","182.89","185.03","180.06","2.74M","1.31%"
"07/26/2022","181.53","179.25","183.84","178.66","4.96M","-3.40%"
"07/25/2022","187.91","188.96","189.93","186.96","2.82M","-0.04%"
"07/22/2022","187.98","188.64","189.29","185.66","2.26M","0.52%"
"07/21/2022","187.01","186.95","188.14","185.83","2.32M","0.09%"
"07/20/2022","186.85","185.85","187.50","184.27","1.75M","0.56%"
"07/19/2022","185.81","181.25","185.95","181.24","2.71M","3.18%"
"07/18/2022","180.08","182.33","183.90","179.73","2.29M","-1.37%"
"07/15/2022","182.59","180.57","182.81","180.57","5.01M","2.42%"
"07/14/2022","178.28","176.93","178.48","175.13","2.49M","0.20%"
"07/13/2022","177.92","178.43","181.00","176.23","2.41M","-0.81%"
"07/12/2022","179.37","181.53","182.49","178.06","4.21M","-2.85%"
"07/11/2022","184.64","183.72","186.82","183.72","2.28M","-0.41%"
"07/08/2022","185.40","185.71","186.29","183.09","1.94M","-0.42%"
"07/07/2022","186.19","185.93","187.01","183.03","2.96M","0.55%"
"07/06/2022","185.17","184.78","185.96","182.71","2.01M","0.29%"
"07/05/2022","184.63","182.29","184.97","181.73","2.47M","-0.19%"
"07/01/2022","184.99","181.78","186.11","181.51","2.96M","1.34%"
"06/30/2022","182.54","178.91","183.89","177.57","3.73M","0.78%"
"06/29/2022","181.13","180.33","181.62","177.67","2.10M","0.67%"
"06/28/2022","179.92","182.76","185.28","179.51","2.38M","-1.04%"
"06/27/2022","181.81","184.85","184.96","181.05","1.90M","-0.81%"
"06/24/2022","183.30","180.77","184.62","180.77","4.83M","2.61%"
"06/23/2022","178.63","177.37","179.01","175.24","2.92M","1.41%"
"06/22/2022","176.15","172.87","176.81","172.37","2.67M","0.95%"
"06/21/2022","174.50","172.64","175.00","172.42","2.85M","2.01%"
"06/17/2022","171.07","171.46","173.71","169.46","7.58M","-0.65%"
"06/16/2022","172.19","171.14","173.29","170.74","3.36M","-2.10%"
"06/15/2022","175.88","175.10","180.08","173.44","3.47M","0.99%"
"06/14/2022","174.16","174.05","177.96","172.04","3.93M","0.83%"
"06/13/2022","172.72","170.83","174.88","169.50","4.30M","-0.19%"
"06/10/2022","173.05","173.30","175.00","171.84","3.22M","-1.98%"
"06/09/2022","176.55","179.00","181.40","176.49","2.89M","-1.61%"
