"Date","Price","Open","High","Low","Vol.","Change %"
"04/25/2022","76.98","76.20","77.06","74.70","7.31M","1.01%"
"04/22/2022","76.21","79.27","79.70","76.16","9.36M","-4.11%"
"04/21/2022","79.48","81.49","81.60","79.33","5.62M","-1.01%"
"04/20/2022","80.29","79.79","81.86","79.79","9.47M","0.92%"
"04/19/2022","79.56","78.25","79.78","78.24","5.41M","1.71%"
"04/18/2022","78.22","79.15","79.98","77.91","4.96M","-1.55%"
"04/14/2022","79.45","79.83","80.36","79.32","5.59M","-0.38%"
"04/13/2022","79.75","79.26","79.96","78.63","4.73M","0.53%"
"04/12/2022","79.33","79.95","80.99","79.02","6.17M","-0.54%"
"04/11/2022","79.76","80.63","81.13","79.70","5.74M","-1.46%"
"04/08/2022","80.94","81.71","81.83","80.26","6.18M","-0.74%"
"04/07/2022","81.54","81.25","82.01","80.78","7.11M","-0.71%"
"04/06/2022","82.12","81.92","82.47","81.37","5.49M","-0.99%"
"04/05/2022","82.94","83.40","84.52","82.67","5.14M","-1.34%"
"04/04/2022","84.07","82.25","84.30","82.00","7.88M","2.51%"
"04/01/2022","82.01","83.04","83.36","81.47","6.15M","-0.87%"
"03/31/2022","82.73","83.11","83.91","82.59","9.43M","-0.76%"
"03/30/2022","83.36","83.96","84.36","83.12","5.53M","-1.10%"
"03/29/2022","84.29","84.49","84.51","83.11","5.76M","0.83%"
"03/28/2022","83.60","81.74","83.71","81.74","6.63M","2.29%"
"03/25/2022","81.73","82.04","82.84","81.23","5.69M","-0.62%"
"03/24/2022","82.24","80.65","82.81","80.49","7.03M","2.30%"
"03/23/2022","80.39","81.25","81.41","80.22","7.45M","-1.72%"
"03/22/2022","81.80","81.46","82.23","80.83","9.29M","1.04%"
"03/21/2022","80.96","81.28","81.98","80.27","8.13M","-0.88%"
"03/18/2022","81.68","79.63","81.99","78.84","24.18M","1.34%"
"03/17/2022","80.60","79.78","81.29","79.26","10.46M","0.80%"
"03/16/2022","79.96","81.00","81.23","77.75","14.07M","-0.79%"
"03/15/2022","80.60","78.05","81.54","77.07","16.85M","4.58%"
"03/14/2022","77.07","77.92","78.60","75.44","13.31M","-0.96%"
"03/11/2022","77.82","76.70","79.90","74.00","22.80M","1.53%"
"03/10/2022","76.65","75.10","76.85","75.03","13.81M","0.72%"
"03/09/2022","76.10","74.92","76.95","74.69","8.96M","3.78%"
"03/08/2022","73.33","73.84","75.23","73.11","9.13M","-1.33%"
"03/07/2022","74.32","76.29","76.39","73.44","11.11M","-2.84%"
"03/04/2022","76.49","77.67","77.91","75.78","8.84M","-2.25%"
"03/03/2022","78.25","78.96","79.04","77.43","8.20M","-0.04%"
"03/02/2022","78.28","76.45","78.86","76.25","8.53M","2.99%"
"03/01/2022","76.01","75.98","76.50","75.62","8.75M","0.05%"
"02/28/2022","75.97","75.57","76.70","75.02","9.23M","-0.50%"
"02/25/2022","76.35","74.65","76.83","74.32","8.29M","2.06%"
"02/24/2022","74.81","70.94","74.94","70.23","11.24M","3.23%"
"02/23/2022","72.47","74.07","74.38","72.35","6.81M","-2.23%"
"02/22/2022","74.12","73.82","74.91","73.62","8.04M","-0.60%"
"02/18/2022","74.57","75.50","75.73","74.28","7.79M","-1.27%"
"02/17/2022","75.53","78.76","78.98","75.33","9.25M","-4.62%"
"02/16/2022","79.19","79.47","79.78","78.22","6.23M","-0.73%"
"02/15/2022","79.77","79.39","79.92","79.21","5.71M","1.04%"
"02/14/2022","78.95","79.58","79.73","78.44","5.39M","-1.00%"
"02/11/2022","79.75","81.84","82.43","79.53","7.67M","-2.57%"
"02/10/2022","81.85","82.75","83.78","81.62","6.34M","-1.92%"
"02/09/2022","83.45","81.75","83.65","81.65","8.76M","3.29%"
"02/08/2022","80.79","80.29","80.86","79.80","6.59M","0.06%"
"02/07/2022","80.74","82.14","82.25","80.66","6.29M","-1.67%"
"02/04/2022","82.11","82.03","82.91","81.47","5.57M","0.21%"
"02/03/2022","81.94","81.63","82.76","81.63","8.21M","-0.68%"
"02/02/2022","82.50","81.16","82.88","80.84","9.29M","1.80%"
"02/01/2022","81.04","81.40","81.40","79.64","8.02M","-0.15%"
"01/31/2022","81.16","80.49","81.64","80.12","10.59M","0.84%"
"01/28/2022","80.48","79.99","80.50","78.57","7.85M","0.88%"
"01/27/2022","79.78","80.11","81.15","79.20","10.33M","0.24%"
"01/26/2022","79.59","81.91","82.03","79.28","13.97M","-1.83%"
"01/25/2022","81.07","81.33","82.10","80.20","13.47M","-1.64%"
"01/24/2022","82.42","81.22","82.42","79.59","16.77M","0.24%"
"01/21/2022","82.22","83.36","83.39","82.03","11.61M","-0.60%"
"01/20/2022","82.72","83.92","85.00","82.52","10.84M","-0.79%"
"01/19/2022","83.38","85.77","86.69","83.23","10.50M","-2.54%"
"01/18/2022","85.55","86.87","86.97","85.34","6.83M","-2.44%"
"01/14/2022","87.69","87.48","88.10","86.66","6.05M","-0.11%"
"01/13/2022","87.79","88.73","88.92","87.55","6.04M","-0.59%"
"01/12/2022","88.31","88.89","89.52","87.67","5.84M","-0.19%"
"01/11/2022","88.48","88.64","89.00","87.41","7.25M","-0.90%"
"01/10/2022","89.28","87.38","89.38","86.95","11.03M","2.02%"
"01/07/2022","87.51","86.45","88.00","86.28","9.84M","1.36%"
"01/06/2022","86.34","86.00","87.42","85.55","7.92M","-0.14%"
"01/05/2022","86.46","88.49","88.60","86.22","11.24M","-2.68%"
"01/04/2022","88.84","87.90","89.58","87.73","11.96M","1.07%"
"01/03/2022","87.90","87.33","87.94","85.76","10.65M","0.79%"
"12/31/2021","87.21","88.05","88.10","87.18","5.91M","-0.91%"
"12/30/2021","88.01","88.65","88.91","87.77","7.38M","-0.23%"
"12/29/2021","88.21","88.50","89.19","87.72","5.63M","-0.50%"
"12/28/2021","88.65","89.70","89.80","88.52","5.61M","-0.99%"
"12/27/2021","89.54","89.70","90.33","89.02","7.67M","-0.20%"
"12/23/2021","89.72","90.03","90.36","89.06","9.66M","-0.16%"
"12/22/2021","89.86","91.27","91.86","89.51","10.54M","-1.80%"
"12/21/2021","91.51","91.81","91.84","89.71","15.82M","-0.14%"
"12/20/2021","91.64","96.42","96.42","91.52","17.21M","-5.15%"
"12/17/2021","96.62","97.69","99.95","95.81","28.96M","-6.39%"
"12/16/2021","103.22","103.95","104.00","102.28","9.05M","-0.41%"
"12/15/2021","103.65","100.58","103.76","100.24","14.45M","3.76%"
"12/14/2021","99.89","100.00","101.46","99.39","9.51M","-0.99%"
