"Date","Price","Open","High","Low","Vol.","Change %"
"02/17/2023","247.79","247.86","250.86","245.63","3.76M","0.52%"
"02/16/2023","246.52","246.50","248.53","244.52","1.93M","-0.88%"
"02/15/2023","248.70","244.20","248.77","243.23","2.40M","1.78%"
"02/14/2023","244.36","247.01","247.31","241.65","2.51M","-1.53%"
"02/13/2023","248.15","243.50","248.38","242.65","3.07M","0.19%"
"02/10/2023","247.67","246.28","248.63","244.64","2.82M","0.56%"
"02/09/2023","246.28","250.00","251.97","245.48","2.46M","-1.04%"
"02/08/2023","248.87","248.10","251.56","247.08","2.30M","-0.32%"
"02/07/2023","249.66","250.55","252.00","245.35","3.47M","-0.70%"
"02/06/2023","251.42","248.11","252.14","248.00","3.53M","1.48%"
"02/03/2023","247.76","244.00","250.95","243.13","4.13M","1.17%"
"02/02/2023","244.90","249.33","249.53","241.80","6.13M","-1.86%"
"02/01/2023","249.54","251.75","252.70","245.31","6.02M","-1.09%"
"01/31/2023","252.29","257.00","257.39","246.41","10.99M","-3.52%"
"01/30/2023","261.50","263.34","265.00","261.31","3.43M","-1.15%"
"01/27/2023","264.54","262.46","266.04","262.12","2.78M","0.92%"
"01/26/2023","262.12","260.00","262.26","256.89","2.68M","1.42%"
"01/25/2023","258.44","254.53","259.18","254.32","2.42M","0.32%"
"01/24/2023","257.61","252.88","259.05","249.75","3.51M","1.94%"
"01/23/2023","252.70","250.75","253.68","249.27","2.61M","1.20%"
"01/20/2023","249.71","246.87","249.92","244.76","2.96M","1.61%"
"01/19/2023","245.75","250.48","251.25","244.30","4.89M","-2.80%"
"01/18/2023","252.82","257.28","258.91","252.07","3.36M","-1.34%"
"01/17/2023","256.26","258.86","260.50","255.93","4.10M","-0.85%"
"01/13/2023","258.46","256.80","258.58","255.23","3.07M","1.33%"
"01/12/2023","255.07","252.00","257.38","251.01","3.88M","1.73%"
"01/11/2023","250.73","251.49","251.89","247.13","2.40M","0.09%"
"01/10/2023","250.51","246.95","250.84","246.45","3.01M","1.58%"
"01/09/2023","246.62","249.01","250.97","246.00","3.42M","-0.90%"
"01/06/2023","248.86","242.89","249.91","242.24","3.95M","3.57%"
"01/05/2023","240.28","240.53","241.54","237.56","2.36M","-0.45%"
"01/04/2023","241.36","240.00","242.13","238.55","2.39M","1.04%"
"01/03/2023","238.88","240.68","240.68","236.20","2.65M","-0.28%"
"12/30/2022","239.56","239.39","240.16","237.70","1.52M","-0.27%"
"12/29/2022","240.20","241.21","241.61","238.27","1.65M","0.34%"
"12/28/2022","239.38","243.14","243.82","238.27","2.27M","-1.55%"
"12/27/2022","243.14","240.69","245.05","239.72","3.38M","1.36%"
"12/23/2022","239.87","236.95","240.54","236.50","1.96M","0.98%"
"12/22/2022","237.54","240.15","240.80","233.04","3.13M","-1.73%"
"12/21/2022","241.73","237.66","241.91","237.66","4.14M","2.80%"
"12/20/2022","235.14","232.44","235.72","231.86","2.65M","1.23%"
"12/19/2022","232.29","233.90","236.93","230.93","2.62M","-0.18%"
"12/16/2022","232.72","228.63","233.21","228.05","7.61M","0.89%"
"12/15/2022","230.66","232.16","232.93","227.72","2.95M","-1.63%"
"12/14/2022","234.48","236.06","238.22","233.12","3.51M","-0.43%"
"12/13/2022","235.49","237.82","237.92","232.13","2.95M","1.04%"
"12/12/2022","233.06","227.55","233.40","227.02","2.71M","2.54%"
"12/09/2022","227.29","232.00","232.81","227.19","2.26M","-1.57%"
"12/08/2022","230.92","230.91","232.50","229.54","2.19M","0.85%"
"12/07/2022","228.98","227.00","229.84","225.78","3.04M","0.30%"
"12/06/2022","228.29","232.59","233.05","225.56","3.63M","-1.84%"
"12/05/2022","232.57","234.80","235.91","232.26","2.06M","-1.51%"
"12/02/2022","236.13","233.89","238.47","233.59","2.22M","0.19%"
"12/01/2022","235.69","236.90","237.00","231.94","2.50M","-0.30%"
"11/30/2022","236.41","235.90","236.76","230.79","3.85M","0.55%"
"11/29/2022","235.12","233.30","235.73","231.55","2.28M","1.21%"
"11/28/2022","232.30","233.94","234.96","231.57","2.86M","-1.44%"
"11/25/2022","235.70","237.00","237.49","235.19","1.03M","-0.51%"
"11/23/2022","236.92","237.63","239.63","235.61","2.31M","-0.14%"
"11/22/2022","237.26","234.00","237.48","233.36","2.52M","2.19%"
"11/21/2022","232.17","231.55","233.67","228.27","2.52M","0.32%"
"11/18/2022","231.43","230.85","231.84","227.63","2.87M","0.43%"
"11/17/2022","230.44","227.75","230.53","225.51","3.26M","-0.85%"
"11/16/2022","232.42","234.00","234.66","230.84","3.06M","-0.93%"
"11/15/2022","234.59","237.10","239.40","232.74","3.37M","-0.81%"
"11/14/2022","236.50","236.00","239.85","234.50","3.22M","0.00%"
"11/11/2022","236.49","233.00","238.40","232.00","3.59M","1.74%"
"11/10/2022","232.45","232.22","232.59","226.33","4.59M","3.06%"
"11/09/2022","225.54","226.07","229.13","225.06","6.25M","-1.86%"
"11/08/2022","229.81","228.61","232.63","226.67","3.68M","0.52%"
"11/07/2022","228.61","228.00","229.13","222.67","3.41M","0.33%"
"11/04/2022","227.85","224.02","229.73","223.60","4.97M","3.92%"
"11/03/2022","219.26","211.54","221.79","211.36","3.57M","2.20%"
"11/02/2022","214.54","217.60","221.70","213.93","3.15M","-1.81%"
"11/01/2022","218.50","218.63","219.47","216.71","2.72M","0.94%"
"10/31/2022","216.46","215.34","218.87","215.01","3.79M","-1.31%"
"10/28/2022","219.34","212.50","219.50","211.21","5.16M","3.39%"
"10/27/2022","212.14","210.15","217.13","207.37","7.87M","7.71%"
"10/26/2022","196.96","198.30","199.58","194.57","3.55M","1.09%"
"10/25/2022","194.84","190.29","195.67","188.92","2.55M","1.85%"
"10/24/2022","191.30","188.65","192.14","188.45","2.92M","0.57%"
"10/21/2022","190.22","179.73","190.41","179.21","3.48M","5.36%"
"10/20/2022","180.54","184.54","185.74","180.46","2.95M","-2.10%"
"10/19/2022","184.41","182.94","185.70","182.00","2.09M","0.47%"
"10/18/2022","183.55","184.90","185.53","180.91","2.67M","1.52%"
"10/17/2022","180.80","182.30","184.31","179.20","2.94M","1.46%"
"10/14/2022","178.19","183.75","184.33","177.53","2.83M","-2.70%"
"10/13/2022","183.14","173.75","184.95","172.71","3.75M","2.03%"
"10/12/2022","179.50","179.48","181.12","178.78","2.26M","-0.14%"
"10/11/2022","179.75","176.82","183.08","176.67","2.54M","0.60%"
"10/10/2022","178.67","179.81","181.16","176.07","2.63M","0.63%"
"10/07/2022","177.55","176.72","178.96","175.14","2.76M","-0.70%"
